County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Collin,85,0195,850195,1828,1235,734,6.4,2
Collin,85,0196,850196,1829,3162,1062,7.2,17
Collin,85,0197,850197,1830,2446,1121,4.4,11
Collin,85,0198,850198,1831,186,68,5.9,0
Collin,85,0199,850199,1832,3775,304,6.3,0
Collin,85,0200,850200,1833,2517,635,9.0,7
Collin,85,0201,850201,1834,0,0,0.0,0
Collin,85,0202,850202,1835,0,0,0.0,0
Collin,85,0203,850203,1836,3914,2654,3.8,29
Collin,85,0204,850204,1837,468,38,0.0,0
Collin,85,0205,850205,1838,36,0,0.0,0
Collin,85,0206,850206,1839,3014,1520,5.9,14
Collin,85,0207,850207,1840,6258,1397,7.3,14
Collin,85,0208,850208,1841,3687,436,3.7,1
Collin,85,0209,850209,1842,2280,38,2.6,1
Collin,85,0210,850210,1843,2464,961,6.5,5
Collin,85,0211,850211,1844,5209,1769,5.1,18
Collin,85,0212,850212,1845,4006,358,6.7,6
Collin,85,0213,850213,1846,7079,1366,10.8,15
Collin,85,0214,850214,1847,5812,1277,2.5,17
Collin,85,0215,850215,1848,4145,1289,5.8,16
Collin,85,0216,850216,1849,4979,1163,6.8,12
Collin,85,0217,850217,1850,4121,938,9.4,9
Collin,85,0218,850218,1851,6414,1815,2.9,10
Collin,85,0219,850219,1852,5456,1668,4.1,19
Collin,85,0220,850220,1853,9015,1371,7.9,21
Collin,85,0221,850221,1854,7160,2727,5.1,30
Collin,85,0222,850222,1855,6088,968,4.5,13
Collin,85,0223,850223,1856,2975,675,3.1,2
Collin,85,0224,850224,1857,3525,943,2.8,11
Collin,85,0225,850225,1858,6520,1676,7.2,9
Collin,85,0226,850226,1859,6834,3089,8.2,41
Collin,85,0227,850227,1860,6417,3208,7.5,46
Collin,85,0228,850228,1861,9245,996,11.6,15
Collin,85,0229,850229,1862,2415,686,5.2,6
Collin,85,0230,850230,1863,8997,1629,7.6,18
Collin,85,0231,850231,1864,5308,1511,8.3,17
Collin,85,0232,850232,1865,5369,1692,6.9,19
Collin,85,0233,850233,1866,3084,1038,7.8,17
Collin,85,0234,850234,1867,3409,292,6.2,0
Collin,85,0235,850235,1868,3269,1606,5.2,15
Collin,85,0236,850236,1869,3900,1756,4.3,11
Collin,85,0237,850237,1870,3812,1107,6.8,7
Collin,85,0238,850238,1871,7051,1438,8.6,9
Collin,85,0239,850239,1872,6673,1854,4.6,12
Collin,85,0240,850240,1873,4623,766,5.4,6
Collin,85,0241,850241,1874,2757,1397,6.2,21
Collin,85,0242,850242,1875,5080,224,2.2,2
Collin,85,0243,850243,1876,1886,508,3.0,3
Collin,85,0244,850244,1877,4566,1015,7.5,5
Collin,85,0245,850245,1878,5622,1980,9.5,14
Collin,85,0246,850246,1879,3607,2496,2.8,42
Collin,85,0247,850247,1880,2873,1467,3.4,21
Collin,85,0248,850248,1881,3598,513,7.4,9
Collin,85,0249,850249,1882,5932,1634,8.3,11
Collin,85,0250,850250,1883,5617,480,1.9,5
Collin,85,0251,850251,1884,2998,639,8.1,5
Collin,85,0252,850252,1885,3394,541,3.3,3
Collingsworth,87,0101,870101,1886,663,492,1.8,45
Collingsworth,87,0201,870201,1887,558,400,22.5,6
Collingsworth,87,0202,870202,1888,101,66,12.1,0
Collingsworth,87,0301,870301,1889,562,336,19.9,22
Collingsworth,87,0302,870302,1890,111,80,1.3,2
Collingsworth,87,0401,870401,1891,533,355,23.7,18
Collingsworth,87,0402,870402,1892,124,102,5.9,7
Colorado,89,0101,890101,1893,3912,2131,11.5,49
Colorado,89,0102,890102,1894,422,302,7.0,0
Colorado,89,0103,890103,1895,915,642,11.1,7
Colorado,89,0201,890201,1896,4372,2769,8.3,54
Colorado,89,0202,890202,1897,744,539,13.0,8
Colorado,89,0302,890302,1898,1276,1001,3.4,11
Colorado,89,0303,890303,1899,775,460,3.5,2
Colorado,89,0304,890304,1900,670,433,5.8,12
Colorado,89,0305,890305,1901,2401,1678,11.4,34
Colorado,89,0401,890401,1902,668,520,9.6,21
Colorado,89,0402,890402,1903,4402,2529,31.7,49
Comal,91,0101,910101,1904,5422,3598,9.8,77
Comal,91,0102,910102,1905,5432,2910,11.4,26
Comal,91,0103,910103,1906,4904,2744,5.6,43
Comal,91,0104,910104,1907,2752,1770,5.1,43
Comal,91,0105,910105,1908,5793,3530,9.1,37
Comal,91,0106,910106,1909,4431,2286,10.5,26
Comal,91,0107,910107,1910,3496,374,3.7,2
Comal,91,0108,910108,1911,2473,1578,6.8,26
Comal,91,0109A,910109A,1912,2635,1109,7.9,10
Comal,91,0109B,910109B,1913,27,8,0.0,0
Comal,91,0110,910110,1914,3099,1422,11.4,22
Comal,91,0201,910201,1915,6522,2770,18.7,39
Comal,91,0202A,910202A,1916,3570,1252,20.0,20
Comal,91,0202B,910202B,1917,0,0,0.0,0
Comal,91,0203,910203,1918,5898,2076,7.9,24
Comal,91,0204,910204,1919,5032,3074,13.7,37
Comal,91,0205,910205,1920,6125,3953,8.9,68
Comal,91,0206,910206,1921,3750,1542,11.9,13
Comal,91,0207,910207,1922,3414,1433,8.0,17
Comal,91,0208A,910208A,1923,5238,2697,7.5,21
Comal,91,0208B,910208B,1924,93,57,12.3,0
Comal,91,0208C,910208C,1925,22,13,0.0,0
Comal,91,0208D,910208D,1926,162,66,19.7,0
Comal,91,0301A,910301A,1927,11002,3930,55.8,72
Comal,91,0301B,910301B,1928,0,0,0.0,0
Comal,91,0302,910302,1929,4180,2297,26.4,67
Comal,91,0303,910303,1930,1402,1064,57.8,34
Comal,91,0304,910304,1931,5889,1939,33.4,32
Comal,91,0305,910305,1932,5794,1226,25.0,22
Comal,91,0306,910306,1933,5177,763,24.6,13
Comal,91,0307,910307,1934,3019,993,40.9,15
Comal,91,0308,910308,1935,3938,2347,24.3,52
Comal,91,0401,910401,1936,4435,2358,10.0,50
Comal,91,0402,910402,1937,5219,2720,7.2,42
Comal,91,0403,910403,1938,4653,1982,7.7,32
Comal,91,0404,910404,1939,5641,2632,13.3,31
Comal,91,0405A,910405A,1940,6062,2522,12.4,25
Comal,91,0405B,910405B,1941,22,7,14.3,0
Comal,91,0405C,910405C,1942,35,12,16.7,0
Comal,91,0406,910406,1943,5820,3226,10.1,56
Comal,91,0407,910407,1944,4794,2174,7.7,27
Comal,91,0408,910408,1945,4129,1704,8.5,33
Comanche,93,0001,930001,1946,2492,1496,12.0,24
Comanche,93,0002,930002,1947,2942,1552,18.0,25
Comanche,93,0004,930004,1948,134,93,2.2,3
Comanche,93,0005,930005,1949,1015,697,11.0,15
Comanche,93,0006,930006,1950,488,351,13.1,5
Comanche,93,0007,930007,1951,596,318,11.9,8
Comanche,93,0009,930009,1952,306,205,1.5,6
Comanche,93,0010,930010,1953,694,400,8.8,6
Comanche,93,0011,930011,1954,789,530,8.3,18
Comanche,93,0012,930012,1955,2975,1903,16.4,43
Comanche,93,0013,930013,1956,330,189,3.7,4
Comanche,93,0014,930014,1957,160,90,5.6,2
Comanche,93,0015,930015,1958,555,444,3.2,6
Comanche,93,0016,930016,1959,118,92,0.0,0
Concho,95,0101,950101,1960,476,352,9.7,7
Concho,95,0102,950102,1961,107,84,16.7,4
Concho,95,0203,950203,1962,136,125,2.4,0
Concho,95,0204,950204,1963,156,130,48.5,0
Concho,95,0205,950205,1964,293,172,20.9,6
Concho,95,0306,950306,1965,563,345,38.0,10
Concho,95,0407,950407,1966,185,90,6.7,2
Concho,95,0408,950408,1967,1387,359,36.2,17
Cooke,97,0001,970001,1968,403,309,2.9,5
Cooke,97,0002,970002,1969,5569,2365,13.7,31
Cooke,97,0003,970003,1970,853,426,0.7,2
Cooke,97,0004,970004,1971,476,471,3.0,4
Cooke,97,0006,970006,1972,2991,1783,2.0,17
Cooke,97,0007,970007,1973,2447,1370,3.4,4
Cooke,97,0008,970008,1974,1456,830,3.4,1
Cooke,97,0010,970010,1975,2461,1616,2.3,16
Cooke,97,0011,970011,1976,4188,1936,5.3,7
Cooke,97,0012,970012,1977,1448,941,4.4,20
Cooke,97,0017,970017,1978,548,401,0.5,1
Cooke,97,0018,970018,1979,2369,1664,1.4,7
Cooke,97,001C,97001C,1980,7301,3422,7.6,34
Cooke,97,0021,970021,1981,1770,1198,0.9,9
Cooke,97,0022,970022,1982,2254,1634,0.9,16
Cooke,97,0033,970033,1983,630,426,2.3,9
Cooke,97,004C,97004C,1984,4504,2064,5.6,28
Coryell,99,0101,990101,1985,9419,3465,8.9,43
Coryell,99,0102,990102,1986,2053,1195,2.8,5
Coryell,99,0103,990103,1987,545,329,4.9,7
Coryell,99,0104,990104,1988,7204,4296,10.8,66
Coryell,99,0205,990205,1989,3800,2095,6.1,19
Coryell,99,0206,990206,1990,6931,3242,12.4,20
Coryell,99,0207,990207,1991,7920,4024,9.6,52
Coryell,99,0308,990308,1992,6413,3281,5.2,34
Coryell,99,0309,990309,1993,1036,596,3.2,4
Coryell,99,0310,990310,1994,1187,691,8.1,6
Coryell,99,0311,990311,1995,9898,692,14.2,0
Coryell,99,0412,990412,1996,6032,3220,10.8,33
Coryell,99,0413,990413,1997,11883,2229,7.9,22
Coryell,99,0414,990414,1998,539,346,4.3,5
Coryell,99,0415,990415,1999,299,221,0.9,6
Coryell,99,0416,990416,2000,7934,4097,11.3,49
Cottle,101,0101,1010101,2001,344,262,11.5,12
Cottle,101,0201,1010201,2002,349,295,6.1,21
Cottle,101,0301,1010301,2003,338,280,21.4,14
Cottle,101,0401,1010401,2004,349,286,23.1,20
Crane,103,0001,1030001,2005,1178,715,29.5,31
Crane,103,0002,1030002,2006,1156,719,38.7,28
Crane,103,0003,1030003,2007,1151,477,52.8,24
Crane,103,0004,1030004,2008,1190,453,42.6,10
Crockett,105,0001,1050001,2009,797,707,65.1,245
Crockett,105,0002,1050002,2010,802,616,34.3,212
Crockett,105,0003,1050003,2011,762,624,25.3,220
Crockett,105,0004,1050004,2012,737,566,80.6,184
Crosby,107,0011,1070011,2013,1141,862,51.0,75
Crosby,107,0027,1070027,2014,1371,952,41.8,95
Crosby,107,0039,1070039,2015,1218,839,49.2,97
Crosby,107,0044,1070044,2016,1403,961,36.5,105
Culberson,109,0001,1090001,2017,533,396,77.8,113
Culberson,109,0002,1090002,2018,553,394,68.3,135
Culberson,109,0004,1090004,2019,547,347,76.1,96
Culberson,109,03-3,10903-3,2020,54,45,15.6,6
Culberson,109,03-5,10903-5,2021,501,411,59.6,214
Dallam,111,0001,1110001,2022,767,379,11.9,13
Dallam,111,0002,1110002,2023,119,66,4.5,0
Dallam,111,0003,1110003,2024,36,28,3.6,0
Dallam,111,0004,1110004,2025,85,41,0.0,0
Dallam,111,0005,1110005,2026,40,35,2.9,0
Dallam,111,0006,1110006,2027,1014,472,21.4,2
Dallam,111,0007,1110007,2028,1668,643,36.4,1
Dallam,111,0008,1110008,2029,1706,755,18.3,14
Dallam,111,0009,1110009,2030,1680,559,30.8,5
Dallas,113,1004,1131004,2031,2706,1548,3.3,53
Dallas,113,1006,1131006,2032,2163,1641,2.4,69
Dallas,113,1007,1131007,2033,490,390,2.8,10
Dallas,113,1039,1131039,2034,860,247,5.3,6
Dallas,113,1040,1131040,2035,6766,2719,6.7,84
Dallas,113,1041,1131041,2036,2400,794,3.1,19
Dallas,113,1043,1131043,2037,4318,1929,5.0,58
Dallas,113,1044,1131044,2038,4358,2516,3.7,87
Dallas,113,1045,1131045,2039,7585,1776,17.3,41
Dallas,113,1046,1131046,2040,473,273,19.8,3
Dallas,113,1047,1131047,2041,2899,1178,25.0,41
Dallas,113,1048,1131048,2042,3342,2360,8.3,98
Dallas,113,1049,1131049,2043,3025,1239,4.6,40
Dallas,113,1050,1131050,2044,250,139,2.9,8
Dallas,113,1051,1131051,2045,325,139,12.9,6
Dallas,113,1052,1131052,2046,5335,3033,7.0,174
Dallas,113,1054,1131054,2047,3920,1389,33.5,48
Dallas,113,1055,1131055,2048,2542,771,37.6,19
Dallas,113,1056,1131056,2049,2020,890,24.0,38
Dallas,113,1057,1131057,2050,4145,1706,33.1,62
Dallas,113,1058,1131058,2051,3466,1722,22.7,80
Dallas,113,1059,1131059,2052,2455,1492,11.1,66
Dallas,113,1060,1131060,2053,5123,3609,6.4,187
Dallas,113,1061,1131061,2054,1690,1322,8.5,85
Dallas,113,1062,1131062,2055,104,44,29.5,0
Dallas,113,1063,1131063,2056,3773,1413,34.2,43
Dallas,113,1064,1131064,2057,478,154,15.6,9
Dallas,113,1065,1131065,2058,7996,2395,16.4,129
Dallas,113,1067,1131067,2059,38,7,14.3,1
Dallas,113,1068,1131068,2060,130,48,16.7,1
Dallas,113,1076,1131076,2061,108,52,15.4,3
Dallas,113,1077,1131077,2062,0,0,0.0,0
Dallas,113,1078,1131078,2063,3757,902,15.1,47
Dallas,113,1079,1131079,2064,3290,1509,13.2,94
Dallas,113,1080,1131080,2065,2463,768,7.6,30
Dallas,113,1081,1131081,2066,4585,2618,13.9,229
Dallas,113,1082,1131082,2067,1039,185,46.5,15
Dallas,113,1083,1131083,2068,4589,1385,48.7,57
Dallas,113,1084,1131084,2069,4830,2845,11.2,432
Dallas,113,1085,1131085,2070,3900,1047,57.6,28
Dallas,113,1086,1131086,2071,1698,597,7.9,27
Dallas,113,1087,1131087,2072,7216,2857,13.6,330
Dallas,113,1088,1131088,2073,6607,1787,40.8,83
Dallas,113,1089,1131089,2074,5137,1597,14.5,116
Dallas,113,1090,1131090,2075,5681,1986,28.4,152
Dallas,113,1091,1131091,2076,5506,1794,29.7,117
Dallas,113,1092,1131092,2077,13127,2828,19.5,186
Dallas,113,1093,1131093,2078,3941,1405,22.6,101
Dallas,113,1094,1131094,2079,3641,1192,22.6,115
Dallas,113,1095,1131095,2080,3529,1297,38.2,91
Dallas,113,1096,1131096,2081,4038,1140,48.6,55
Dallas,113,1097,1131097,2082,6647,2290,29.7,153
Dallas,113,1098,1131098,2083,4771,1935,26.1,149
Dallas,113,1099,1131099,2084,210,59,47.5,4
Dallas,113,1100,1131100,2085,7143,2817,29.5,234
Dallas,113,1101,1131101,2086,5201,1291,51.3,47
Dallas,113,1102,1131102,2087,6127,1571,45.1,51
Dallas,113,1103,1131103,2088,1310,411,40.6,15
Dallas,113,1104,1131104,2089,7020,2336,27.8,142
Dallas,113,1105,1131105,2090,154,34,32.4,2
Dallas,113,1106,1131106,2091,610,201,28.9,6
Dallas,113,1107,1131107,2092,2383,631,44.8,27
Dallas,113,1108,1131108,2093,6572,2076,29.7,148
Dallas,113,1109,1131109,2094,2264,411,52.3,9
Dallas,113,1110,1131110,2095,50,26,42.3,1
Dallas,113,1111,1131111,2096,4933,900,30.1,33
Dallas,113,1113,1131113,2097,605,179,28.5,12
Dallas,113,1114,1131114,2098,2242,623,7.2,32
Dallas,113,1115,1131115,2099,3049,1224,32.0,41
Dallas,113,1116,1131116,2100,3449,1212,41.1,36
Dallas,113,1121,1131121,2101,5783,1893,22.6,58
Dallas,113,1124,1131124,2102,58,8,25.0,0
Dallas,113,1125,1131125,2103,5595,1747,11.8,57
Dallas,113,1128,1131128,2104,773,664,4.1,14
Dallas,113,1129,1131129,2105,976,97,17.5,4
Dallas,113,1133,1131133,2106,450,289,11.4,17
Dallas,113,1134,1131134,2107,1217,322,15.8,22
Dallas,113,1135,1131135,2108,3733,1403,28.4,99
Dallas,113,1136,1131136,2109,26,6,0.0,0
Dallas,113,1137,1131137,2110,57,26,46.2,0
Dallas,113,1139,1131139,2111,36,7,0.0,0
Dallas,113,1140,1131140,2112,0,0,0.0,0
Dallas,113,1141,1131141,2113,1961,1207,5.0,51
Dallas,113,1142,1131142,2114,4745,2471,4.5,67
Dallas,113,1143,1131143,2115,2364,1433,3.9,24
Dallas,113,1144,1131144,2116,4327,2719,4.2,59
Dallas,113,1146,1131146,2117,3199,1788,6.3,32
Dallas,113,1147,1131147,2118,977,693,5.9,28
Dallas,113,1148,1131148,2119,0,0,0.0,0
Dallas,113,1151,1131151,2120,80,45,13.3,2
Dallas,113,1153,1131153,2121,158,46,43.5,3
Dallas,113,1159,1131159,2122,0,0,0.0,0
Dallas,113,1162,1131162,2123,0,0,0.0,0
Dallas,113,1163,1131163,2124,1952,1236,4.2,33
Dallas,113,1164,1131164,2125,3112,2063,4.6,100
Dallas,113,1165,1131165,2126,2750,1799,2.9,74
Dallas,113,1168,1131168,2127,3880,2704,4.8,93
Dallas,113,1169,1131169,2128,3940,2564,4.4,89
Dallas,113,1170,1131170,2129,1877,1101,4.8,39
Dallas,113,1171,1131171,2130,3451,2193,9.1,114
Dallas,113,1172,1131172,2131,3560,1859,9.9,23
Dallas,113,1173,1131173,2132,1257,979,4.8,49
Dallas,113,1174,1131174,2133,3571,2209,6.7,109
Dallas,113,1176,1131176,2134,0,0,0.0,0
Dallas,113,1300,1131300,2135,6520,2331,20.6,52
Dallas,113,1301,1131301,2136,5809,2439,15.2,74
Dallas,113,1302,1131302,2137,5115,2084,10.0,41
Dallas,113,1303,1131303,2138,513,117,6.8,2
Dallas,113,1304,1131304,2139,3215,1399,22.0,24
Dallas,113,1305,1131305,2140,4116,1341,27.5,19
Dallas,113,1307,1131307,2141,885,167,4.8,3
Dallas,113,1308,1131308,2142,5262,1806,17.5,44
Dallas,113,1309,1131309,2143,1407,367,7.9,8
Dallas,113,1310,1131310,2144,7540,2530,15.3,56
Dallas,113,1311,1131311,2145,4243,2180,15.0,58
Dallas,113,1312,1131312,2146,2157,939,20.6,8
Dallas,113,1313,1131313,2147,583,284,13.7,61
Dallas,113,1314,1131314,2148,5671,2161,20.5,26
Dallas,113,1315,1131315,2149,134,35,40.0,0
Dallas,113,1316,1131316,2150,2551,694,13.8,25
Dallas,113,1323,1131323,2151,0,0,0.0,0
Dallas,113,1324,1131324,2152,4745,2516,9.9,54
Dallas,113,1325,1131325,2153,4492,2550,11.5,65
Dallas,113,1326,1131326,2154,2438,1388,13.5,22
Dallas,113,1327,1131327,2155,6883,2472,13.6,65
Dallas,113,1328,1131328,2156,45,22,13.6,0
Dallas,113,1329,1131329,2157,24,15,6.7,0
Dallas,113,1401,1131401,2158,1275,280,33.2,8
Dallas,113,1402,1131402,2159,7574,2108,17.0,74
Dallas,113,1403,1131403,2160,99,46,26.1,0
Dallas,113,1404,1131404,2161,1333,501,15.0,21
Dallas,113,1405,1131405,2162,1368,456,24.8,10
Dallas,113,1406,1131406,2163,687,320,15.3,12
Dallas,113,1407,1131407,2164,63,4,50.0,0
Dallas,113,1408,1131408,2165,22,3,33.3,0
Dallas,113,1409,1131409,2166,1803,501,32.3,13
Dallas,113,1410,1131410,2167,5157,1702,25.4,58
Dallas,113,1411,1131411,2168,7379,2558,20.5,79
Dallas,113,1412,1131412,2169,930,312,22.4,7
Dallas,113,1700,1131700,2170,5318,1795,33.5,25
Dallas,113,1701,1131701,2171,4648,1732,21.4,42
Dallas,113,1702,1131702,2172,6252,2455,16.8,55
Dallas,113,1703,1131703,2173,7234,2539,20.0,61
Dallas,113,1704,1131704,2174,2986,1200,14.3,34
Dallas,113,1705,1131705,2175,4233,1695,15.9,50
Dallas,113,1706,1131706,2176,8680,2410,26.1,48
Dallas,113,1707,1131707,2177,5209,576,20.5,4
Dallas,113,1708,1131708,2178,1566,361,13.0,8
Dallas,113,1709,1131709,2179,7567,2908,27.9,81
Dallas,113,1710,1131710,2180,4135,1454,32.5,81
Dallas,113,1711,1131711,2181,6720,1846,34.5,35
Dallas,113,1712,1131712,2182,3974,1882,13.4,40
Dallas,113,1713,1131713,2183,2766,1002,16.5,14
Dallas,113,1714,1131714,2184,5295,1720,20.7,35
Dallas,113,1715,1131715,2185,4700,1261,40.2,24
Dallas,113,1716,1131716,2186,3116,2125,5.0,60
Dallas,113,1717,1131717,2187,6886,2972,17.8,79
Dallas,113,1718,1131718,2188,3341,1470,11.5,23
Dallas,113,1719,1131719,2189,6294,2275,18.2,52
Dallas,113,1720,1131720,2190,4897,2555,15.5,86
Dallas,113,1721,1131721,2191,3184,1981,10.8,49
Dallas,113,1722,1131722,2192,6614,2598,16.9,66
Dallas,113,1723,1131723,2193,645,200,14.0,3
Dallas,113,1724,1131724,2194,401,68,10.3,2
Dallas,113,1725,1131725,2195,635,450,6.7,5
Dallas,113,1726,1131726,2196,5236,1673,14.8,35
Dallas,113,1727,1131727,2197,608,220,25.9,3
Dallas,113,1728,1131728,2198,3317,1261,21.4,32
Dallas,113,1729,1131729,2199,4355,1171,27.6,21
Dallas,113,1730,1131730,2200,0,0,0.0,0
Dallas,113,1731,1131731,2201,0,0,0.0,0
Dallas,113,1732,1131732,2202,2981,1035,11.4,16
Dallas,113,1733,1131733,2203,7391,3137,14.6,74
Dallas,113,1734,1131734,2204,2235,1254,10.9,28
Dallas,113,1735,1131735,2205,7684,3947,7.4,76
Dallas,113,1736,1131736,2206,2300,1583,5.1,27
Dallas,113,1737,1131737,2207,5893,4179,3.7,63
Dallas,113,1738,1131738,2208,6499,2286,9.5,46
Dallas,113,1739,1131739,2209,4448,2638,9.0,62
Dallas,113,1740,1131740,2210,7752,3489,15.5,77
Dallas,113,1741,1131741,2211,8464,3419,10.0,98
Dallas,113,1742,1131742,2212,9130,3533,10.3,92
Dallas,113,1743,1131743,2213,6906,3673,12.7,109
Dallas,113,1744,1131744,2214,99,57,17.5,0
Dallas,113,1745,1131745,2215,4503,2335,15.0,41
Dallas,113,1746,1131746,2216,3154,1213,20.0,41
Dallas,113,1747,1131747,2217,5587,2049,6.8,42
Dallas,113,1748,1131748,2218,3918,1848,11.1,44
Dallas,113,1749,1131749,2219,6954,3002,8.6,61
Dallas,113,1750,1131750,2220,5611,2643,5.3,46
Dallas,113,1751,1131751,2221,8718,3124,5.2,52
Dallas,113,1752,1131752,2222,4952,2971,10.1,48
Dallas,113,2000,1132000,2223,53,11,27.3,0
Dallas,113,2001,1132001,2224,65,17,29.4,0
Dallas,113,2002,1132002,2225,1965,1169,9.9,52
Dallas,113,2003,1132003,2226,3329,2676,9.2,85
Dallas,113,2004,1132004,2227,2374,1850,5.0,53
Dallas,113,2005,1132005,2228,1267,942,10.6,38
Dallas,113,2006,1132006,2229,1930,1451,6.7,54
Dallas,113,2007,1132007,2230,3820,2776,2.6,72
Dallas,113,2008,1132008,2231,1535,1406,2.3,49
Dallas,113,2009,1132009,2232,2690,1818,7.6,80
Dallas,113,2010,1132010,2233,1738,1313,8.0,48
Dallas,113,2011,1132011,2234,2531,1967,6.2,65
Dallas,113,2015,1132015,2235,2683,1015,7.4,30
Dallas,113,2016,1132016,2236,4103,2813,1.7,85
Dallas,113,2017,1132017,2237,3597,1237,7.2,37
Dallas,113,2018,1132018,2238,1201,787,3.2,37
Dallas,113,2019,1132019,2239,2064,1590,1.6,47
Dallas,113,2020,1132020,2240,3300,2219,5.3,108
Dallas,113,2021,1132021,2241,3911,3329,2.7,67
Dallas,113,2022,1132022,2242,891,678,4.6,23
Dallas,113,2023,1132023,2243,1861,1115,4.1,42
Dallas,113,2024,1132024,2244,2353,1213,4.1,41
Dallas,113,2025,1132025,2245,3073,2518,3.4,59
Dallas,113,2026,1132026,2246,3776,2411,1.5,38
Dallas,113,2027,1132027,2247,1796,1591,2.7,34
Dallas,113,2028,1132028,2248,5,2,0.0,0
Dallas,113,2030,1132030,2249,2597,1697,1.6,21
Dallas,113,2031,1132031,2250,6644,3056,9.0,52
Dallas,113,2032,1132032,2251,3859,1926,9.5,40
Dallas,113,2033,1132033,2252,3319,1119,10.5,50
Dallas,113,2035,1132035,2253,3499,1140,7.6,32
Dallas,113,2037,1132037,2254,2252,737,6.8,10
Dallas,113,2038,1132038,2255,4592,2757,8.0,88
Dallas,113,2039,1132039,2256,3794,2414,8.2,72
Dallas,113,2040,1132040,2257,2236,1539,4.5,33
Dallas,113,2041,1132041,2258,6689,3863,3.9,69
Dallas,113,2042,1132042,2259,3936,2920,4.5,84
Dallas,113,2043,1132043,2260,2908,1978,3.1,51
Dallas,113,2044,1132044,2261,2143,970,5.1,47
Dallas,113,2045,1132045,2262,2651,1775,3.4,80
Dallas,113,2046,1132046,2263,2383,1738,3.6,57
Dallas,113,2047,1132047,2264,3326,2200,5.0,57
Dallas,113,2048,1132048,2265,8044,2975,7.8,45
Dallas,113,2049,1132049,2266,2256,1524,4.1,71
Dallas,113,2050,1132050,2267,3162,1617,6.6,64
Dallas,113,2051,1132051,2268,3538,2312,3.3,68
Dallas,113,2052,1132052,2269,1684,1275,2.0,28
Dallas,113,2053,1132053,2270,5935,2047,11.7,25
Dallas,113,2054,1132054,2271,7401,2475,11.9,49
Dallas,113,2055,1132055,2272,5351,1280,13.0,35
Dallas,113,2056,1132056,2273,1572,1226,2.7,27
Dallas,113,2057,1132057,2274,689,497,1.8,5
Dallas,113,2058,1132058,2275,1766,872,8.1,36
Dallas,113,2074,1132074,2276,1914,1,0.0,0
Dallas,113,2076,1132076,2277,12,15,13.3,0
Dallas,113,2077,1132077,2278,2126,1219,4.7,50
Dallas,113,2079,1132079,2279,5562,1676,11.6,36
Dallas,113,2080,1132080,2280,622,216,33.8,4
Dallas,113,2081,1132081,2281,1362,557,33.8,57
Dallas,113,2082,1132082,2282,5793,2177,40.4,90
Dallas,113,2083,1132083,2283,2116,1233,37.8,50
Dallas,113,2084,1132084,2284,915,373,12.9,14
Dallas,113,2085,1132085,2285,329,113,13.3,6
Dallas,113,2086,1132086,2286,3483,2244,15.8,89
Dallas,113,2087,1132087,2287,4030,2356,12.0,125
Dallas,113,2090,1132090,2288,103,47,6.4,1
Dallas,113,2091,1132091,2289,1459,779,4.4,26
Dallas,113,2092,1132092,2290,0,0,0.0,0
Dallas,113,2094,1132094,2291,2098,325,6.2,11
Dallas,113,2095,1132095,2292,5,0,0.0,0
Dallas,113,2096,1132096,2293,0,0,0.0,0
Dallas,113,2097,1132097,2294,0,0,0.0,0
Dallas,113,2098,1132098,2295,1984,1318,4.8,65
Dallas,113,2099,1132099,2296,4330,2945,8.2,173
Dallas,113,20A8,11320A8,2297,145,0,0.0,0
Dallas,113,2100,1132100,2298,5217,1755,14.2,89
Dallas,113,2101,1132101,2299,1848,1108,6.9,40
Dallas,113,2102,1132102,2300,6088,2660,5.5,50
Dallas,113,2103,1132103,2301,2594,852,37.8,45
Dallas,113,2104,1132104,2302,852,463,7.3,25
Dallas,113,2105,1132105,2303,3031,1802,8.7,126
Dallas,113,2106,1132106,2304,2607,1079,10.8,34
Dallas,113,2107,1132107,2305,64,41,19.5,9
Dallas,113,2108,1132108,2306,2046,657,7.6,21
Dallas,113,2109,1132109,2307,0,0,0.0,0
Dallas,113,2110,1132110,2308,1295,377,37.4,20
Dallas,113,2111,1132111,2309,41,2,0.0,0
Dallas,113,2112,1132112,2310,183,99,6.1,3
Dallas,113,2113,1132113,2311,19,9,44.4,0
Dallas,113,2114,1132114,2312,2841,2272,3.5,115
Dallas,113,2115,1132115,2313,301,205,6.3,14
Dallas,113,2116,1132116,2314,323,127,6.3,1
Dallas,113,2117,1132117,2315,3796,867,8.1,93
Dallas,113,2118,1132118,2316,3025,1305,28.4,128
Dallas,113,2119,1132119,2317,1435,384,20.8,14
Dallas,113,2120,1132120,2318,6456,2156,8.0,80
Dallas,113,2121,1132121,2319,3934,1156,6.1,29
Dallas,113,2122,1132122,2320,3971,1246,7.0,35
Dallas,113,2123,1132123,2321,5191,1658,6.0,39
Dallas,113,2124,1132124,2322,8072,2332,6.9,52
Dallas,113,2125,1132125,2323,6693,2929,4.4,231
Dallas,113,2126,1132126,2324,910,530,5.7,25
Dallas,113,2127,1132127,2325,8276,3422,6.3,101
Dallas,113,2128,1132128,2326,3224,2260,8.0,206
Dallas,113,2129,1132129,2327,2590,563,15.6,13
Dallas,113,2130,1132130,2328,6785,1254,19.6,48
