County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Tarrant,439,2448,4392448,8226,5309,3280,16.6,74
Tarrant,439,2449,4392449,8227,2846,1651,20.6,45
Tarrant,439,2450,4392450,8228,4864,2782,18.8,37
Tarrant,439,2451,4392451,8229,495,198,16.7,2
Tarrant,439,2461,4392461,8231,5779,2470,22.8,39
Tarrant,439,2462,4392462,8232,3315,1829,17.9,41
Tarrant,439,2464,4392464,8233,569,467,5.6,36
Tarrant,439,2467,4392467,8235,5153,2954,8.9,83
Tarrant,439,2468,4392468,8236,3434,2540,9.6,129
Tarrant,439,2474,4392474,8237,1240,587,13.1,0
Tarrant,439,2484,4392484,8238,4747,2469,15.7,0
Tarrant,439,2505,4392505,8240,2552,1644,10.2,117
Tarrant,439,2506,4392506,8241,4243,3020,8.4,150
Tarrant,439,2513,4392513,8242,0,0,0.0,0
Tarrant,439,2519,4392519,8243,1886,1221,14.1,47
Tarrant,439,2520,4392520,8244,2930,2105,12.3,80
Tarrant,439,2521,4392521,8245,2054,1473,11.1,58
Tarrant,439,2522,4392522,8246,5904,3610,11.4,157
Tarrant,439,2523,4392523,8247,5407,3193,20.5,94
Tarrant,439,2525,4392525,8249,6097,3265,17.5,82
Tarrant,439,2535,4392535,8250,4391,3147,7.6,158
Tarrant,439,2536,4392536,8251,2832,1976,9.9,77
Tarrant,439,2537,4392537,8252,4781,1917,14.8,23
Tarrant,439,2541,4392541,8253,3886,2495,15.6,69
Tarrant,439,2553,4392553,8256,2809,1653,22.1,41
Tarrant,439,2556,4392556,8257,2526,1890,7.9,122
Tarrant,439,2557,4392557,8258,2424,1430,16.8,38
Tarrant,439,2561,4392561,8259,0,0,0.0,0
Tarrant,439,2569,4392569,8260,786,125,22.4,1
Tarrant,439,2571,4392571,8261,0,0,0.0,0
Tarrant,439,2581,4392581,8262,4123,2637,16.7,62
Tarrant,439,2601,4392601,8264,0,0,0.0,0
Tarrant,439,2606,4392606,8265,44,19,31.6,0
Tarrant,439,2613,4392613,8268,4307,3070,17.0,59
Tarrant,439,2616,4392616,8270,15,163,8.0,0
Tarrant,439,2635,4392635,8272,3188,1930,16.8,39
Tarrant,439,2645,4392645,8276,3121,2222,7.7,4
Tarrant,439,2655,4392655,8277,2343,1351,19.5,29
Tarrant,439,2656,4392656,8278,411,158,13.3,4
Tarrant,439,2657,4392657,8279,102,41,7.3,0
Tarrant,439,2658,4392658,8280,1414,553,23.5,9
Tarrant,439,2659,4392659,8281,38,26,53.8,0
Tarrant,439,2660,4392660,8282,743,318,33.6,14
Tarrant,439,2670,4392670,8283,306,156,32.1,6
Tarrant,439,2673,4392673,8284,0,0,0.0,0
Tarrant,439,2675,4392675,8285,18,0,0.0,0
Tarrant,439,2726,4392726,8293,3993,2453,15.1,51
Tarrant,439,2727,4392727,8294,804,640,6.4,40
Tarrant,439,2731,4392731,8295,3593,1770,15.0,34
Tarrant,439,2741,4392741,8296,420,200,11.5,4
Tarrant,439,2742,4392742,8297,1127,580,21.6,14
Tarrant,439,2743,4392743,8298,30,9,22.2,0
Tarrant,439,2744,4392744,8299,898,268,34.0,7
Tarrant,439,2745,4392745,8300,248,190,4.7,18
Tarrant,439,2746,4392746,8301,3443,1460,16.4,59
Tarrant,439,2748,4392748,8302,0,0,0.0,0
Tarrant,439,2751,4392751,8303,0,0,0.0,0
Tarrant,439,2775,4392775,8305,0,0,0.0,0
Tarrant,439,2827A,4392827A,8306,0,0,0.0,0
Tarrant,439,2835,4392835,8308,2589,1682,13.1,82
Tarrant,439,2838,4392838,8309,3589,2284,13.1,54
Tarrant,439,2839,4392839,8310,675,462,5.0,38
Tarrant,439,2840,4392840,8311,3467,1775,17.5,0

