County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Denton,121,1032,1211032,2968,7237,4014,5.4,161
Denton,121,1033,1211033,2969,4402,2556,4.1,144
Denton,121,1034,1211034,2970,1996,692,7.1,54
Denton,121,1035,1211035,2971,6167,3185,16.9,234
Denton,121,1036,1211036,2972,5733,4158,7.2,270
Denton,121,1037,1211037,2973,3111,1350,9.6,89
Denton,121,1038,1211038,2974,2642,705,13.0,53
Denton,121,1039,1211039,2975,1669,311,6.8,23
Denton,121,1040,1211040,2976,2291,564,7.8,47
Denton,121,1041,1211041,2977,8118,2800,9.2,212
Denton,121,1042,1211042,2978,4387,2134,11.4,148
Denton,121,1044,1211044,2979,2145,818,5.4,37
Denton,121,1045,1211045,2980,4911,1836,5.2,86
Denton,121,1046,1211046,2981,1296,750,4.1,38
Denton,121,1047,1211047,2982,7110,2517,9.1,214
Denton,121,1048,1211048,2983,8398,909,7.7,74
Denton,121,1049,1211049,2984,6529,2730,7.1,183
Denton,121,1050,1211050,2985,814,157,8.9,11
Denton,121,1051,1211051,2986,916,192,7.8,13
Denton,121,1052,1211052,2987,4645,885,8.0,51
Denton,121,1053,1211053,2988,785,0,0.0,0
Denton,121,1054,1211054,2989,4555,1706,8.1,124
Denton,121,1055,1211055,2990,1492,598,4.5,34
Denton,121,1056,1211056,2991,1964,962,9.4,101
Denton,121,1057,1211057,2992,2134,553,22.8,65
Denton,121,1058,1211058,2993,4796,1925,7.3,223
Denton,121,1059,1211059,2994,3584,2304,8.5,344
Denton,121,1060,1211060,2995,1872,1164,6.5,185
Denton,121,1061,1211061,2996,5304,2932,13.6,362
Denton,121,1062,1211062,2997,3761,2361,7.2,456
Denton,121,1063,1211063,2998,2718,1482,6.3,162
Denton,121,1064,1211064,2999,3566,2680,6.2,414
Denton,121,1065,1211065,3000,2262,1060,8.0,91
Denton,121,1066,1211066,3001,418,201,4.0,18
Denton,121,1172,1211172,3002,2655,1462,1.1,117
Denton,121,1224,1211224,3003,1650,317,9.5,22
Denton,121,1225,1211225,3004,1600,310,12.6,21
Denton,121,2067,1212067,3005,4853,1684,16.9,136
Denton,121,2068,1212068,3006,6944,2372,9.4,153
Denton,121,2069,1212069,3007,4178,1876,9.1,140
Denton,121,2070,1212070,3008,273,0,0.0,0
Denton,121,2071,1212071,3009,5759,3996,5.8,219
Denton,121,2072,1212072,3010,5753,2958,9.2,182
Denton,121,2073,1212073,3011,6419,3809,8.8,234
Denton,121,2074,1212074,3012,2769,2040,5.6,106
Denton,121,2075,1212075,3013,2309,752,28.2,33
Denton,121,2076,1212076,3014,5465,3112,10.7,230
Denton,121,2077,1212077,3015,6988,1948,20.9,138
Denton,121,2078,1212078,3016,2987,534,11.4,45
Denton,121,2079,1212079,3017,4802,1626,5.5,96
Denton,121,2080,1212080,3018,5170,2120,5.3,118
Denton,121,2081,1212081,3019,7330,1381,6.8,98
Denton,121,2082,1212082,3020,2288,441,5.9,27
Denton,121,2083,1212083,3021,2999,1175,5.9,50
Denton,121,2084,1212084,3022,5748,2835,15.9,176
Denton,121,2085,1212085,3023,5300,3684,9.6,267
Denton,121,2086,1212086,3024,4196,3015,10.6,214
Denton,121,2087,1212087,3025,6683,3833,14.0,274
Denton,121,2088,1212088,3026,3659,2179,15.7,156
Denton,121,2089,1212089,3027,4218,2852,4.2,115
Denton,121,2090,1212090,3028,7585,3936,12.2,314
Denton,121,2091,1212091,3029,5538,4075,3.6,209
Denton,121,2092,1212092,3030,6993,1841,8.4,113
Denton,121,2093,1212093,3031,713,174,4.6,8
Denton,121,2094,1212094,3032,6135,336,7.7,19
Denton,121,2095,1212095,3033,3707,2534,4.5,171
Denton,121,2096,1212096,3034,5144,3366,4.8,215
Denton,121,2097,1212097,3035,6409,2823,8.4,235
Denton,121,2098,1212098,3036,927,232,2.6,13
Denton,121,2099,1212099,3037,3633,2443,4.5,159
Denton,121,2100,1212100,3038,8886,3993,9.5,335
Denton,121,2101,1212101,3039,8486,3643,8.7,358
Denton,121,2102,1212102,3040,11168,4979,12.1,413
Denton,121,2103,1212103,3041,3837,2294,26.2,197
Denton,121,2104,1212104,3042,6226,3379,18.7,257
Denton,121,2105,1212105,3043,3180,2200,9.0,176
Denton,121,2106,1212106,3044,6686,3452,8.6,291
Denton,121,2107,1212107,3045,5389,3652,7.0,290
Denton,121,2108,1212108,3046,3758,1991,19.7,155
Denton,121,2109,1212109,3047,6245,3314,13.0,310
Denton,121,2110,1212110,3048,3770,2474,11.8,214
Denton,121,2111,1212111,3049,6788,3951,8.6,313
Denton,121,2112,1212112,3050,2520,1426,8.6,115
Denton,121,2113,1212113,3051,4462,3596,7.0,297
Denton,121,2114,1212114,3052,2744,1586,5.5,133
Denton,121,3115,1213115,3053,5519,2406,7.9,199
Denton,121,3116,1213116,3054,9235,4112,6.9,320
Denton,121,3117,1213117,3055,3077,576,19.1,35
Denton,121,3118,1213118,3056,4153,1862,5.5,125
Denton,121,3119,1213119,3057,308,136,2.2,9
Denton,121,3120,1213120,3058,4740,1514,18.4,104
Denton,121,3121,1213121,3059,6262,1729,21.0,111
Denton,121,3122,1213122,3060,5130,1649,9.0,114
Denton,121,3123,1213123,3061,9795,4259,9.2,302
Denton,121,3124,1213124,3062,294,153,4.6,11
Denton,121,3125,1213125,3063,728,406,6.7,22
Denton,121,3126,1213126,3064,4820,2029,11.0,143
Denton,121,3127,1213127,3065,10511,3990,10.7,288
Denton,121,3128,1213128,3066,4367,2341,11.8,174
Denton,121,3129,1213129,3067,3034,2125,8.8,193
Denton,121,3130,1213130,3068,13057,4627,20.9,344
Denton,121,3131,1213131,3069,7082,4055,8.9,301
Denton,121,3132,1213132,3070,7008,4346,10.9,371
Denton,121,3133,1213133,3071,4811,2948,8.8,192
Denton,121,3134,1213134,3072,2792,2036,7.8,148
Denton,121,3135,1213135,3073,9569,4092,18.4,299
Denton,121,3136,1213136,3074,3668,2215,8.1,184
Denton,121,3137,1213137,3075,4819,2410,11.0,195
Denton,121,3138,1213138,3076,5383,2992,4.6,181
Denton,121,3139,1213139,3077,6383,3315,3.6,221
Denton,121,3140,1213140,3078,6021,3787,4.6,206
Denton,121,3141,1213141,3079,4862,3410,2.4,140
Denton,121,3142,1213142,3080,1028,569,12.5,22
Denton,121,3143,1213143,3081,2465,1610,6.5,119
Denton,121,3144,1213144,3082,5233,3102,5.5,232
Denton,121,3145,1213145,3083,6073,4483,6.0,302
Denton,121,3146,1213146,3084,3611,2453,7.0,172
Denton,121,3147,1213147,3085,5918,4025,4.9,240
Denton,121,3148,1213148,3086,4150,2592,7.2,179
Denton,121,3149,1213149,3087,4214,1934,6.2,116
Denton,121,3150,1213150,3088,3680,2761,7.3,160
Denton,121,3151,1213151,3089,4717,3153,5.1,165
Denton,121,3152,1213152,3090,2746,2095,4.2,153
Denton,121,3153,1213153,3091,3767,2925,4.5,219
Denton,121,3154,1213154,3092,3803,2902,3.9,192
Denton,121,3155,1213155,3093,5584,3856,5.1,293
Denton,121,3156,1213156,3094,1252,777,4.0,49
Denton,121,3157,1213157,3095,416,324,2.8,19
Denton,121,3158,1213158,3096,4759,2609,6.1,143
Denton,121,3159,1213159,3097,8048,4126,9.7,221
Denton,121,3160,1213160,3098,4697,3102,7.0,166
Denton,121,4043,1214043,3099,3961,1832,9.9,239
Denton,121,4161,1214161,3100,5414,2762,14.4,235
Denton,121,4162A,1214162A,3101,804,420,8.1,37
Denton,121,4162B,1214162B,3102,203,84,7.1,7
Denton,121,4163,1214163,3103,5697,1877,12.1,133
Denton,121,4164,1214164,3104,7172,3878,9.0,352
Denton,121,4165,1214165,3105,8058,3154,11.3,411
Denton,121,4166,1214166,3106,3673,1879,14.8,240
Denton,121,4167,1214167,3107,8868,3415,21.5,454
Denton,121,4168,1214168,3108,2474,1661,8.3,396
Denton,121,4169,1214169,3109,3961,2164,8.0,422
Denton,121,4170,1214170,3110,7672,4338,16.0,865
Denton,121,4171,1214171,3111,4605,2078,11.7,428
Denton,121,4173,1214173,3112,32,11,9.1,2
Denton,121,4174,1214174,3113,3292,1630,11.5,210
Denton,121,4175,1214175,3114,674,277,12.3,32
Denton,121,4176,1214176,3115,3801,2668,4.8,297
Denton,121,4177,1214177,3116,1754,780,11.9,106
Denton,121,4178,1214178,3117,3050,1898,12.5,289
Denton,121,4179,1214179,3118,4905,2749,9.7,236
Denton,121,4180,1214180,3119,1790,929,9.1,75
Denton,121,4181,1214181,3120,6650,3474,11.0,298
Denton,121,4182,1214182,3121,171,106,2.8,4
Denton,121,4183,1214183,3122,613,435,2.5,17
Denton,121,4184,1214184,3123,5623,2747,7.7,157
Denton,121,4185,1214185,3124,1623,1165,0.6,70
Denton,121,4186,1214186,3125,2735,1915,1.3,115
Denton,121,4187,1214187,3126,4490,1680,15.4,244
Denton,121,4188,1214188,3127,10,1,0.0,0
Denton,121,4189,1214189,3128,1092,554,13.9,40
Denton,121,4190,1214190,3129,4709,2393,8.0,99
Denton,121,4191,1214191,3130,2907,1611,7.4,57
Denton,121,4192,1214192,3131,2168,1160,7.9,53
Denton,121,4193,1214193,3132,6709,3163,5.7,91
Denton,121,4194,1214194,3133,721,337,4.5,13
Denton,121,4195,1214195,3134,685,131,1.5,6
Denton,121,4196,1214196,3135,5903,955,6.0,43
Denton,121,4197,1214197,3136,1889,1190,2.9,44
Denton,121,4198,1214198,3137,3834,2567,3.3,90
Denton,121,4199,1214199,3138,67,47,0.0,2
Denton,121,4200,1214200,3139,78,51,3.9,3
Denton,121,4201,1214201,3140,3014,1764,6.6,84
Denton,121,4202,1214202,3141,5038,2841,4.6,142
Denton,121,4203,1214203,3142,4759,2149,4.7,80
Denton,121,4204,1214204,3143,4254,3153,5.0,201
Denton,121,4205A,1214205A,3144,4538,2843,4.1,141
Denton,121,4205B,1214205B,3145,413,0,0.0,0
Denton,121,4206,1214206,3146,3054,2513,3.5,133
Denton,121,4207,1214207,3147,1712,1286,2.6,41
Denton,121,4208,1214208,3148,2293,252,8.7,12
Denton,121,4209,1214209,3149,4403,1789,11.7,103
Denton,121,4210,1214210,3150,4448,1998,5.7,105
Denton,121,4211,1214211,3151,5400,4493,3.4,244
Denton,121,4212,1214212,3152,722,477,4.8,26
Denton,121,4213,1214213,3153,2096,618,4.7,41
Denton,121,4214,1214214,3154,3247,1676,5.6,96
Denton,121,4215,1214215,3155,4497,1020,4.5,52
Denton,121,4216,1214216,3156,1732,327,8.6,16
Denton,121,4217,1214217,3157,2218,416,5.3,20
Denton,121,4218,1214218,3158,636,113,6.2,5
Denton,121,4219,1214219,3159,4413,2024,5.1,78
Denton,121,4220A,1214220A,3160,6956,3103,10.7,147
Denton,121,4220B,1214220B,3161,84,38,10.5,2
Denton,121,4220C,1214220C,3162,19,8,12.5,0
Denton,121,4221,1214221,3163,311,147,11.6,8
Denton,121,4222,1214222,3164,5974,2536,10.4,129
Denton,121,4223,1214223,3165,3949,932,6.0,44
Denton,121,4226,1214226,3166,3197,1535,6.9,79
Denton,121,9100,1219100,3167,0,0,0.0,0
Denton,121,9101,1219101,3168,0,0,0.0,0
Denton,121,9102,1219102,3169,6,0,0.0,0
Denton,121,9200,1219200,3170,0,0,0.0,0
Denton,121,9201,1219201,3171,0,0,0.0,0
Denton,121,9202A,1219202A,3172,0,0,0.0,0
Denton,121,9202B,1219202B,3173,0,0,0.0,0
Denton,121,9203,1219203,3174,0,0,0.0,0
Denton,121,9204,1219204,3175,0,0,0.0,0
Denton,121,9300,1219300,3176,0,0,0.0,0
Denton,121,9301,1219301,3177,0,0,0.0,0
Denton,121,9302,1219302,3178,0,0,0.0,0
Denton,121,9303,1219303,3179,0,0,0.0,0
Denton,121,9304,1219304,3180,0,0,0.0,0
DeWitt,123,0101,1230101,3181,3771,1621,19.2,52
DeWitt,123,0102,1230102,3182,2250,1386,49.0,77
DeWitt,123,0201,1230201,3183,725,458,14.2,17
DeWitt,123,0202,1230202,3184,2195,1202,18.8,46
DeWitt,123,0203,1230203,3185,1642,958,17.4,27
DeWitt,123,0301,1230301,3186,1986,1442,26.4,43
DeWitt,123,0302,1230302,3187,1869,1213,28.9,39
DeWitt,123,0303,1230303,3188,718,433,21.5,17
DeWitt,123,0401,1230401,3189,3296,1964,16.4,83
DeWitt,123,0402,1230402,3190,1372,996,8.5,24
Dickens,125,0001,1250001,3191,134,80,6.3,3
Dickens,125,0002,1250002,3192,173,134,9.7,2
Dickens,125,0003,1250003,3193,444,304,17.8,6
Dickens,125,0004,1250004,3194,437,280,39.3,6
Dickens,125,0005,1250005,3195,256,209,9.6,3
Dickens,125,0006,1250006,3196,326,303,12.2,6
Dimmit,127,0001,1270001,3197,2236,1641,76.5,602
Dimmit,127,0002,1270002,3198,2236,1834,84.9,602
Dimmit,127,0003,1270003,3199,544,570,84.0,243
Dimmit,127,0004,1270004,3200,101,88,68.2,36
Dimmit,127,0005,1270005,3201,881,1145,89.4,470
Dimmit,127,0006,1270006,3202,1533,1291,81.8,397
Dimmit,127,0007,1270007,3203,1084,815,84.2,273
Donley,129,0101,1290101,3204,820,485,4.1,23
Donley,129,0201,1290201,3205,825,654,3.1,16
Donley,129,0301,1290301,3206,401,294,5.8,3
Donley,129,0303,1290303,3207,399,318,3.5,16
Donley,129,0401,1290401,3208,813,556,5.4,11
Duval,131,0001,1310001,3209,2400,2095,90.0,854
Duval,131,0002,1310002,3210,1366,1414,90.5,663
Duval,131,0003,1310003,3211,455,506,90.9,247
Duval,131,0004,1310004,3212,157,221,81.4,80
Duval,131,0005,1310005,3213,577,363,86.0,136
Duval,131,0006,1310006,3214,192,163,89.0,77
Duval,131,0007,1310007,3215,239,121,63.6,30
Duval,131,0008,1310008,3216,2526,2128,77.5,630
Duval,131,0009,1310009,3217,1919,1276,91.1,420
Eastland,133,0001,1330001,3218,4305,2722,8.1,70
Eastland,133,0002,1330002,3219,522,335,7.8,10
Eastland,133,0003,1330003,3220,2686,1774,10.1,37
Eastland,133,0004,1330004,3221,395,303,7.3,15
Eastland,133,0005,1330005,3222,1160,731,19.8,24
Eastland,133,0006,1330006,3223,504,298,1.7,10
Eastland,133,0007,1330007,3224,2933,1910,3.5,47
Eastland,133,0008,1330008,3225,4563,2657,6.6,75
Eastland,133,0009,1330009,3226,657,500,3.6,20
Ector,135,0101,1350101,3227,8181,2563,49.4,88
Ector,135,0102,1350102,3228,7027,1878,59.6,75
Ector,135,0103,1350103,3229,5252,1802,44.7,56
Ector,135,0104,1350104,3230,5864,2059,40.9,80
Ector,135,0108,1350108,3231,4426,2113,26.3,61
Ector,135,0109,1350109,3232,397,223,5.8,3
Ector,135,0110,1350110,3233,6178,1685,34.2,48
Ector,135,0111,1350111,3234,4663,1251,35.8,41
Ector,135,0201,1350201,3235,5585,2201,17.6,78
Ector,135,0202,1350202,3236,4398,2741,20.0,103
Ector,135,0203,1350203,3237,7313,3520,16.8,129
Ector,135,0204,1350204,3238,5437,2950,20.1,120
Ector,135,0205,1350205,3239,3541,1993,23.8,68
Ector,135,0206,1350206,3240,2908,1340,22.5,36
Ector,135,0207,1350207,3241,2996,1660,14.3,28
Ector,135,0208,1350208,3242,6145,2973,22.8,109
Ector,135,0209,1350209,3243,3182,1593,18.6,46
Ector,135,0301,1350301,3244,4465,2383,53.4,120
Ector,135,0302,1350302,3245,2096,1066,44.6,46
Ector,135,0303,1350303,3246,4262,1986,53.4,81
Ector,135,0304,1350304,3247,1691,656,68.4,28
Ector,135,0305,1350305,3248,1537,649,68.4,30
Ector,135,0306,1350306,3249,3805,1471,52.3,52
Ector,135,0307,1350307,3250,5518,2469,52.7,98
Ector,135,0308,1350308,3251,1931,1043,36.9,40
Ector,135,0309,1350309,3252,2354,1322,32.1,56
Ector,135,0310,1350310,3253,3193,1408,38.6,53
Ector,135,0311,1350311,3254,2242,1158,50.9,46
Ector,135,0312,1350312,3255,2556,1416,27.3,61
Ector,135,0313,1350313,3256,2346,1076,20.1,28
Ector,135,0314,1350314,3257,2626,1372,26.8,59
Ector,135,0401,1350401,3258,1854,848,38.8,31
Ector,135,0402,1350402,3259,5456,1888,46.5,134
Ector,135,0403,1350403,3260,5997,2935,74.5,247
Ector,135,0404,1350404,3261,4315,1449,66.5,61
Ector,135,0405,1350405,3262,2483,1156,81.3,92
Ector,135,0406,1350406,3263,6899,2741,69.4,133
Ector,135,0407,1350407,3264,7015,2295,51.5,72
Ector,135,0408,1350408,3265,1762,707,68.5,36
Ector,135,0409,1350409,3266,3201,974,71.5,45
Ector,135,0412,1350412,3267,2074,859,53.8,39
Edwards,137,0001,1370001,3268,353,298,66.1,25
Edwards,137,0002,1370002,3269,344,428,12.4,19
Edwards,137,0003,1370003,3270,363,339,26.0,17
Edwards,137,0004,1370004,3271,362,398,58.3,21
Ellis,139,1001,1391001,3272,3596,1686,12.8,293
Ellis,139,1002,1391002,3273,168,109,4.6,4
Ellis,139,1003,1391003,3274,3133,1630,18.0,118
Ellis,139,1004,1391004,3275,0,0,0.0,0
Ellis,139,1005,1391005,3276,5110,1872,7.9,98
Ellis,139,1006,1391006,3277,4922,1641,12.0,91
Ellis,139,1007,1391007,3278,2857,1771,11.4,87
Ellis,139,1008,1391008,3279,281,145,26.2,7
Ellis,139,1009,1391009,3280,5427,2828,16.3,116
Ellis,139,1010,1391010,3281,3205,1967,11.9,114
Ellis,139,1011,1391011,3282,4191,2600,14.9,139
Ellis,139,1012,1391012,3283,6812,3090,28.1,234
Ellis,139,1013,1391013,3284,3310,1600,27.7,94
Ellis,139,1014,1391014,3285,2499,1644,6.4,92
Ellis,139,1015,1391015,3286,5191,2343,16.4,105
Ellis,139,1016,1391016,3287,4257,1777,26.6,130
Ellis,139,1017,1391017,3288,4892,2611,18.8,143
Ellis,139,1018,1391018,3289,5611,2376,30.8,167
Ellis,139,1019,1391019,3290,3920,1897,14.1,88
Ellis,139,1020,1391020,3291,3245,1576,16.4,77
Ellis,139,1021,1391021,3292,2194,1276,13.5,65
Ellis,139,1022,1391022,3293,5580,2376,18.8,126
Ellis,139,1023,1391023,3294,0,0,0.0,0
Ellis,139,1024,1391024,3295,3398,2021,16.9,113
Ellis,139,1025,1391025,3296,4817,2725,10.4,141
Ellis,139,1026,1391026,3297,4694,2519,13.3,112
Ellis,139,1027,1391027,3298,3658,1532,9.1,79
Ellis,139,1028,1391028,3299,4284,1918,14.9,95
Ellis,139,1029,1391029,3300,1015,552,21.4,31
Ellis,139,1030,1391030,3301,3032,1779,11.9,108
Ellis,139,1031,1391031,3302,1125,638,9.2,60
Ellis,139,1032,1391032,3303,4774,2664,8.1,88
Ellis,139,1033,1391033,3304,2737,1124,7.0,38
Ellis,139,1034,1391034,3305,5466,2997,7.4,115
Ellis,139,1035,1391035,3306,3726,1773,13.2,69
Ellis,139,1036,1391036,3307,5459,2664,10.1,90
Ellis,139,1037,1391037,3308,2367,1140,6.3,36
Ellis,139,1038,1391038,3309,5469,2362,5.6,73
Ellis,139,1039,1391039,3310,5787,2800,6.3,90
Ellis,139,1040,1391040,3311,399,295,3.4,12
Ellis,139,1041,1391041,3312,3491,2333,5.5,92
Ellis,139,1042,1391042,3313,582,232,9.9,9
Ellis,139,1043,1391043,3314,4933,2610,9.8,137
Ellis,139,1044,1391044,3315,847,569,14.2,27
Ellis,139,1045,1391045,3316,188,145,6.2,7
Ellis,139,1046,1391046,3317,394,289,6.6,13
Ellis,139,1047,1391047,3318,576,337,16.6,12
Ellis,139,1048,1391048,3319,2838,1772,13.7,71
Ellis,139,1049,1391049,3320,910,577,11.6,21
Ellis,139,1050,1391050,3321,5728,2511,13.0,191
Ellis,139,1051,1391051,3322,4950,2593,20.5,183
Ellis,139,1052,1391052,3323,3718,1948,10.4,238
Ellis,139,1053,1391053,3324,2771,1538,8.6,122
Ellis,139,1054,1391054,3325,4056,1875,11.6,155
Ellis,139,1055,1391055,3326,3731,2708,5.9,141
Ellis,139,1056,1391056,3327,3409,2036,4.9,103
Ellis,139,1057,1391057,3328,3352,1582,5.4,77
Ellis,139,1058,1391058,3329,2200,841,19.9,45
Ellis,139,1059,1391059,3330,1173,562,9.1,23
El Paso,141,0001,1410001,3331,3872,1769,77.3,170
El Paso,141,0002,1410002,3332,6502,2187,91.5,207
El Paso,141,0003,1410003,3333,5733,2406,73.1,274
El Paso,141,0004,1410004,3334,3083,1625,75.5,190
El Paso,141,0005,1410005,3335,6611,2210,75.2,267
El Paso,141,0006,1410006,3336,3160,1672,39.2,203
El Paso,141,0007,1410007,3337,4153,2615,48.8,407
El Paso,141,0008,1410008,3338,3282,2479,28.8,361
El Paso,141,0009,1410009,3339,4518,3029,51.3,487
El Paso,141,0010,1410010,3340,8056,3722,76.3,439
El Paso,141,0011,1410011,3341,5855,3733,58.5,522
El Paso,141,0012,1410012,3342,4715,1541,55.9,170
El Paso,141,0013,1410013,3343,4835,2866,55.4,424
El Paso,141,0014,1410014,3344,6038,3193,40.9,403
El Paso,141,0015,1410015,3345,3608,2348,40.2,324
El Paso,141,0016,1410016,3346,5256,3140,67.7,530
El Paso,141,0017,1410017,3347,2646,1589,45.9,224
El Paso,141,0018,1410018,3348,4314,2860,38.8,406
El Paso,141,0019,1410019,3349,6786,3148,52.9,470
El Paso,141,0020,1410020,3350,1744,1044,49.8,186
El Paso,141,0021,1410021,3351,2752,2045,37.2,330
El Paso,141,0022,1410022,3352,4562,2446,51.6,410
El Paso,141,0023,1410023,3353,1931,1296,35.4,249
El Paso,141,0024,1410024,3354,4725,2994,39.8,512
El Paso,141,0025,1410025,3355,5514,2532,45.7,371
El Paso,141,0026,1410026,3356,2504,1572,51.9,288
El Paso,141,0027,1410027,3357,3373,1760,57.3,319
El Paso,141,0028,1410028,3358,591,457,82.7,45
El Paso,141,0029,1410029,3359,4771,2433,63.2,397
El Paso,141,0030,1410030,3360,381,210,87.6,40
El Paso,141,0031,1410031,3361,4555,1188,58.1,155
El Paso,141,0032,1410032,3362,2807,1533,58.8,293
El Paso,141,0033,1410033,3363,2334,1810,44.3,466
El Paso,141,0034,1410034,3364,2331,797,62.7,83
El Paso,141,0035,1410035,3365,3088,1960,46.2,479
El Paso,141,0036,1410036,3366,3919,1996,68.5,374
El Paso,141,0037,1410037,3367,6797,2639,84.6,284
El Paso,141,0038,1410038,3368,4379,2183,79.2,323
El Paso,141,0039,1410039,3369,1824,967,68.0,140
El Paso,141,0040,1410040,3370,1628,782,79.0,141
El Paso,141,0041,1410041,3371,1682,1004,84.3,157
El Paso,141,0042,1410042,3372,4995,2310,88.5,266
El Paso,141,0043,1410043,3373,2864,1980,37.4,217
El Paso,141,0044,1410044,3374,6423,3135,38.1,284
El Paso,141,0045,1410045,3375,6273,3495,45.4,363
El Paso,141,0046,1410046,3376,2515,1433,54.0,154
El Paso,141,0047,1410047,3377,3674,2619,39.1,338
El Paso,141,0048,1410048,3378,3324,2025,63.7,253
El Paso,141,0049,1410049,3379,3588,1540,45.5,119
El Paso,141,0050,1410050,3380,5084,2405,59.2,204
El Paso,141,0051,1410051,3381,3788,2179,40.2,231
El Paso,141,0052,1410052,3382,4038,2389,61.1,255
El Paso,141,0053,1410053,3383,5225,2859,59.0,334
El Paso,141,0054,1410054,3384,5616,2224,59.5,232
El Paso,141,0055,1410055,3385,3993,2269,49.8,338
El Paso,141,0056,1410056,3386,3554,2237,46.8,270
El Paso,141,0057,1410057,3387,3620,1623,59.1,180
El Paso,141,0058,1410058,3388,3384,1803,47.8,181
El Paso,141,0059,1410059,3389,4644,2623,64.4,330
El Paso,141,0060,1410060,3390,3392,2102,32.8,273
El Paso,141,0061,1410061,3391,2540,1378,52.9,209
El Paso,141,0062,1410062,3392,4190,1696,70.4,141
El Paso,141,0063,1410063,3393,5743,2590,75.3,337
El Paso,141,0064,1410064,3394,5367,2806,79.2,343
El Paso,141,0065,1410065,3395,4815,984,17.2,30
El Paso,141,0066,1410066,3396,4065,2269,75.8,321
El Paso,141,0067,1410067,3397,5164,2315,73.6,318
El Paso,141,0068,1410068,3398,1661,638,57.2,113
El Paso,141,0069,1410069,3399,6883,3952,83.5,637
El Paso,141,0070,1410070,3400,4057,2439,80.2,485
El Paso,141,0071,1410071,3401,2985,2008,79.2,405
El Paso,141,0072,1410072,3402,2530,1519,83.5,191
El Paso,141,0073,1410073,3403,2138,1214,82.7,183
El Paso,141,0074,1410074,3404,4336,2414,84.6,317
El Paso,141,0075,1410075,3405,2192,1431,73.2,302
El Paso,141,0076,1410076,3406,2031,1266,80.6,176
El Paso,141,0077,1410077,3407,4610,2253,77.6,284
El Paso,141,0078,1410078,3408,1879,1256,86.9,238
El Paso,141,0079,1410079,3409,1727,813,87.8,89
El Paso,141,0080,1410080,3410,2731,1556,89.8,221
El Paso,141,0081,1410081,3411,736,449,86.9,40
El Paso,141,0082,1410082,3412,3361,2243,87.9,297
El Paso,141,0083,1410083,3413,2580,1416,88.3,226
El Paso,141,0084,1410084,3414,3375,2293,90.7,330
El Paso,141,0085,1410085,3415,4017,1956,87.7,279
El Paso,141,0086,1410086,3416,2236,407,13.0,7
El Paso,141,0087,1410087,3417,1254,11,45.5,0
El Paso,141,0088,1410088,3418,7440,1455,13.6,29
El Paso,141,0089,1410089,3419,5892,2978,71.3,464
El Paso,141,0090,1410090,3420,2339,1642,63.5,383
El Paso,141,0091,1410091,3421,1200,815,68.7,186
El Paso,141,0092,1410092,3422,5244,2813,54.1,454
El Paso,141,0093,1410093,3423,2208,1573,73.3,244
El Paso,141,0094,1410094,3424,4582,2609,68.5,409
El Paso,141,0095,1410095,3425,4212,2478,65.9,417
El Paso,141,0096,1410096,3426,4348,2941,63.0,521
El Paso,141,0097,1410097,3427,3609,1857,66.7,261
El Paso,141,0098,1410098,3428,2308,1935,63.8,361
El Paso,141,0099,1410099,3429,3046,1311,74.9,137
El Paso,141,0100,1410100,3430,5149,3003,72.0,396
El Paso,141,0101,1410101,3431,3575,2307,65.8,380
El Paso,141,0102,1410102,3432,4389,2372,74.4,329
El Paso,141,0103,1410103,3433,2844,1789,59.1,290
El Paso,141,0104,1410104,3434,5247,2674,62.7,440
El Paso,141,0105,1410105,3435,3775,2551,70.0,418
El Paso,141,0106,1410106,3436,4760,2796,75.6,377
El Paso,141,0107,1410107,3437,3146,2048,69.3,309
El Paso,141,0108,1410108,3438,2860,1907,57.9,306
El Paso,141,0109,1410109,3439,2518,1734,66.6,260
El Paso,141,0110,1410110,3440,5274,2823,71.4,479
El Paso,141,0111,1410111,3441,2821,1054,85.1,91
El Paso,141,0112,1410112,3442,10357,4353,78.2,520
El Paso,141,0113,1410113,3443,4255,2255,77.1,273
El Paso,141,0114,1410114,3444,8012,4073,79.2,397
El Paso,141,0115,1410115,3445,6077,1838,65.5,193
El Paso,141,0116,1410116,3446,7419,3253,67.3,318
El Paso,141,0117,1410117,3447,4650,2979,75.7,447
El Paso,141,0118,1410118,3448,3332,2229,69.4,312
El Paso,141,0119,1410119,3449,4183,1992,73.1,279
El Paso,141,0120,1410120,3450,4841,2928,78.4,407
El Paso,141,0121,1410121,3451,2615,1824,77.2,268
El Paso,141,0122,1410122,3452,5404,3570,81.5,516
El Paso,141,0123,1410123,3453,5432,3015,79.3,398
El Paso,141,0124,1410124,3454,6219,2889,80.9,321
El Paso,141,0125,1410125,3455,6502,3378,80.0,446
El Paso,141,0126,1410126,3456,7538,3845,74.9,505
El Paso,141,0127,1410127,3457,998,218,91.7,17
El Paso,141,0128,1410128,3458,8230,931,72.1,83
El Paso,141,0129,1410129,3459,10082,2010,62.8,182
El Paso,141,0130,1410130,3460,7151,3367,75.2,434
El Paso,141,0131,1410131,3461,6485,1756,74.7,194
El Paso,141,0132,1410132,3462,1031,426,69.7,33
El Paso,141,0133,1410133,3463,3907,2620,85.8,430
