County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Bexar,29,4229,294229,1043,4933,2364,45.0,833
Bexar,29,4230,294230,1044,4075,1751,25.8,701
Blanco,31,0102,310102,1045,2768,1999,9.9,1354
Blanco,31,0201,310201,1046,2830,2130,9.1,1515
Blanco,31,0302,310302,1047,1796,1407,7.8,943
Blanco,31,0303,310303,1048,1046,818,5.1,570
Blanco,31,0401,310401,1049,2934,2074,9.8,1440
Borden,33,0002,330002,1050,161,124,6.5,86
Borden,33,0003,330003,1051,156,126,2.4,86
Borden,33,0004,330004,1052,151,106,9.4,73
Borden,33,001A,33001A,1053,79,70,11.4,57
Borden,33,001B,33001B,1054,84,60,10.0,45
Bosque,35,0001,350001,1055,886,702,5.0,439
Bosque,35,0002,350002,1056,1788,935,19.7,477
Bosque,35,0003,350003,1057,1728,1145,12.1,684
Bosque,35,0004,350004,1058,638,471,9.8,274
Bosque,35,0005,350005,1059,2374,1564,2.7,892
Bosque,35,0006,350006,1060,1690,1174,4.3,742
Bosque,35,0007,350007,1061,829,650,4.2,445
Bosque,35,0008,350008,1062,3457,2192,8.5,1389
Bosque,35,0009,350009,1063,1566,931,10.8,576
Bosque,35,0010,350010,1064,2218,1520,7.2,805
Bosque,35,0011,350011,1065,1061,844,7.3,521
Bowie,37,0007,370007,1066,6117,3928,2.7,1933
Bowie,37,0009,370009,1067,4844,2912,3.7,1277
Bowie,37,0010,370010,1068,2419,1920,0.5,1156
Bowie,37,0011,370011,1069,1174,847,2.0,465
Bowie,37,0012,370012,1070,3020,2350,1.4,1301
Bowie,37,0013,370013,1071,56,51,0.0,24
Bowie,37,0014,370014,1072,1098,796,2.4,368
Bowie,37,0015,370015,1073,805,562,2.0,319
Bowie,37,0016,370016,1074,1889,1377,0.9,705
Bowie,37,0017,370017,1075,2419,1863,1.2,896
Bowie,37,0018,370018,1076,6170,2421,2.0,1235
Bowie,37,0019,370019,1077,1024,804,2.0,434
Bowie,37,001A,37001A,1078,3155,1432,2.4,434
Bowie,37,001B,37001B,1079,2301,1382,2.2,492
Bowie,37,0020,370020,1080,407,363,1.1,175
Bowie,37,0021,370021,1081,407,264,0.8,149
Bowie,37,0022,370022,1082,265,206,2.4,119
Bowie,37,0024,370024,1083,732,585,2.7,313
Bowie,37,0025,370025,1084,1880,1314,3.0,696
Bowie,37,0027,370027,1085,1045,692,1.7,362
Bowie,37,0028,370028,1086,888,795,1.9,446
Bowie,37,0029,370029,1087,555,375,2.4,189
Bowie,37,002A,37002A,1088,1910,1317,0.6,477
Bowie,37,002B,37002B,1089,1005,516,3.5,176
Bowie,37,002C,37002C,1090,2512,1603,3.0,462
Bowie,37,002D,37002D,1091,166,85,1.2,31
Bowie,37,0030,370030,1092,3952,2701,2.1,1247
Bowie,37,003A,37003A,1093,2135,1456,2.7,687
Bowie,37,003B,37003B,1094,3923,1667,2.4,504
Bowie,37,004A,37004A,1095,2075,1114,3.2,396
Bowie,37,004B,37004B,1096,2006,1227,3.0,595
Bowie,37,004C,37004C,1097,1816,1141,1.7,458
Bowie,37,004D,37004D,1098,139,40,0.0,14
Bowie,37,005A,37005A,1099,409,307,4.9,106
Bowie,37,005B,37005B,1100,7,1,0.0,0
Bowie,37,005C,37005C,1101,6379,4644,2.0,2543
Bowie,37,006A,37006A,1102,3351,2287,2.0,1215
Bowie,37,006B,37006B,1103,2741,2233,3.1,1278
Bowie,37,008A,37008A,1104,1267,843,1.9,372
Bowie,37,008B,37008B,1105,5168,3302,2.5,1587
Bowie,37,008C,37008C,1106,3336,1440,2.1,686
Bowie,37,009A,37009A,1107,286,229,1.7,103
Bowie,37,011A,37011A,1108,2405,1756,1.5,973
Bowie,37,012A,37012A,1109,58,37,0.0,21
Bowie,37,014A,37014A,1110,2346,1585,3.1,738
Bowie,37,016A,37016A,1111,105,81,0.0,42
Bowie,37,018A,37018A,1112,130,54,0.0,27
Bowie,37,020A,37020A,1113,436,373,2.9,178
Bowie,37,022A,37022A,1114,160,134,0.0,81
Brazoria,39,0001,390001,1115,8300,4594,28.5,2044
Brazoria,39,0002,390002,1116,6044,3931,12.9,2088
Brazoria,39,0003,390003,1117,7626,4413,20.0,2242
Brazoria,39,0004,390004,1118,5765,3200,10.2,1711
Brazoria,39,0005,390005,1119,3574,1964,19.6,1027
Brazoria,39,0006,390006,1120,2398,1412,9.2,770
Brazoria,39,0007,390007,1121,5491,2942,41.9,990
Brazoria,39,0008,390008,1122,1453,870,15.9,383
Brazoria,39,0009,390009,1123,5764,760,19.9,438
Brazoria,39,0010,390010,1124,1483,1005,14.9,518
Brazoria,39,0011,390011,1125,4982,2300,20.2,1258
Brazoria,39,0012,390012,1126,5826,3412,25.0,1880
Brazoria,39,0013,390013,1127,6515,4093,18.3,2443
Brazoria,39,0014,390014,1128,7659,4902,11.2,2709
Brazoria,39,0015,390015,1129,4176,2338,9.6,1370
Brazoria,39,0016,390016,1130,4049,1983,23.9,854
Brazoria,39,0017,390017,1131,5939,3335,44.4,1155
Brazoria,39,0018,390018,1132,6753,4219,14.7,2606
Brazoria,39,0019,390019,1133,4802,2365,45.5,798
Brazoria,39,0020,390020,1134,2501,1576,16.4,824
Brazoria,39,0021,390021,1135,4777,1676,13.1,870
Brazoria,39,0022,390022,1136,5193,3814,10.5,2366
Brazoria,39,0023,390023,1137,7727,4622,21.5,2136
Brazoria,39,0024,390024,1138,2271,1267,25.3,653
Brazoria,39,0025,390025,1139,2839,1632,25.6,824
Brazoria,39,0026,390026,1140,7585,3705,26.6,1959
Brazoria,39,0027,390027,1141,2656,2203,6.7,1501
Brazoria,39,0028,390028,1142,6216,3559,19.2,2096
Brazoria,39,0029,390029,1143,5486,3463,12.3,2042
Brazoria,39,0030,390030,1144,4522,2776,8.3,1832
Brazoria,39,0031,390031,1145,2007,1148,16.5,632
Brazoria,39,0032,390032,1146,4104,2650,12.0,1415
Brazoria,39,0033,390033,1147,2857,1897,7.6,1090
Brazoria,39,0034,390034,1148,4895,2542,25.4,1298
Brazoria,39,0035,390035,1149,2493,1609,14.9,944
Brazoria,39,0036,390036,1150,4982,2698,42.3,1371
Brazoria,39,0037,390037,1151,5770,2984,16.9,1535
Brazoria,39,0038,390038,1152,819,776,5.4,391
Brazoria,39,0039,390039,1153,6573,3207,33.5,1404
Brazoria,39,0040,390040,1154,3637,1959,21.9,1138
Brazoria,39,0041,390041,1155,3187,1938,10.4,1179
Brazoria,39,0042,390042,1156,1148,769,22.5,333
Brazoria,39,0043,390043,1157,8268,4406,14.7,2233
Brazoria,39,0044,390044,1158,6973,4253,8.7,2529
Brazoria,39,0045,390045,1159,5212,3400,14.1,1945
Brazoria,39,0046,390046,1160,7502,4710,15.4,2690
Brazoria,39,0047,390047,1161,4860,2807,23.4,1445
Brazoria,39,0048,390048,1162,6159,3005,28.9,1336
Brazoria,39,0049,390049,1163,2429,1341,6.3,914
Brazoria,39,0050,390050,1164,5530,3793,11.5,2303
Brazoria,39,0051,390051,1165,4445,3441,13.6,2160
Brazoria,39,0052,390052,1166,4394,2942,14.0,1763
Brazoria,39,0053,390053,1167,4703,1997,15.2,1164
Brazoria,39,0054,390054,1168,4374,2986,14.6,1758
Brazoria,39,0055,390055,1169,5246,3202,17.7,1663
Brazoria,39,0056,390056,1170,7232,4569,17.3,2416
Brazoria,39,0057,390057,1171,1969,1136,22.1,602
Brazoria,39,0058,390058,1172,5473,2958,8.7,1726
Brazoria,39,0059,390059,1173,3877,2035,7.8,1197
Brazoria,39,0060,390060,1174,7611,4523,16.5,2854
Brazoria,39,0061,390061,1175,1448,1177,21.8,725
Brazoria,39,0062,390062,1176,7585,4251,17.3,2183
Brazoria,39,0063,390063,1177,6806,3802,18.0,2146
Brazoria,39,0064,390064,1178,2151,530,55.3,270
Brazoria,39,0065,390065,1179,4235,2383,14.3,1396
Brazoria,39,0066,390066,1180,7311,2070,18.6,1274
Brazoria,39,0067,390067,1181,5040,2681,11.8,1450
Brazoria,39,0068,390068,1182,4347,1257,28.9,797
Brazoria,39,0069,390069,1183,4179,2512,12.3,1553
Brazoria,39,0070,390070,1184,5478,1796,13.1,1142
Brazoria,39,0071,390071,1185,1845,1035,12.8,558
Brazoria,39,0072,390072,1186,3849,1948,10.4,1147
Brazoria,39,0073,390073,1187,1770,773,13.6,424
Brazoria,39,0074,390074,1188,789,389,37.8,197
Brazoria,39,0075,390075,1189,5590,3150,21.6,1641
Brazoria,39,0076,390076,1190,2328,1429,15.1,750
Brazoria,39,0077,390077,1191,7807,4221,20.8,1832
Brazoria,39,0078,390078,1192,4823,1977,19.1,1022
Brazoria,39,0079,390079,1193,1281,447,18.3,229
Brazoria,39,0080,390080,1194,4268,2379,20.7,1237
Brazos,41,0001,410001,1195,3047,1887,8.2,1250
Brazos,41,0002,410002,1196,3839,2586,11.7,1713
Brazos,41,0003,410003,1197,1890,969,17.1,514
Brazos,41,0004,410004,1198,4399,1753,25.4,604
Brazos,41,0005,410005,1199,2591,1693,11.9,1076
Brazos,41,0006,410006,1200,1446,949,7.6,587
Brazos,41,0007,410007,1201,1423,978,6.9,635
Brazos,41,0008,410008,1202,3921,1781,13.8,879
Brazos,41,0009,410009,1203,3130,1532,7.9,809
Brazos,41,0010,410010,1204,6483,3713,10.2,2130
Brazos,41,0011,410011,1205,6315,2547,17.0,1243
Brazos,41,0012,410012,1206,6816,4285,11.6,2579
Brazos,41,0013,410013,1207,3032,1817,14.6,1090
Brazos,41,0014,410014,1208,9374,2584,46.8,963
Brazos,41,0015,410015,1209,2478,1675,6.5,1062
Brazos,41,0016,410016,1210,3296,1365,51.2,446
Brazos,41,0017,410017,1211,6878,3240,26.8,1481
Brazos,41,0018,410018,1212,1118,542,38.6,226
Brazos,41,0019,410019,1213,954,313,29.4,123
Brazos,41,0020,410020,1214,12137,3442,22.3,2133
Brazos,41,0021,410021,1215,6050,1352,17.0,842
Brazos,41,0022,410022,1216,1140,423,31.0,162
Brazos,41,0023,410023,1217,127,79,6.3,37
Brazos,41,0024,410024,1218,3762,2358,10.9,1353
Brazos,41,0025,410025,1219,1883,1045,8.8,396
Brazos,41,0026,410026,1220,5164,2903,11.4,1858
Brazos,41,0027,410027,1221,3510,2471,8.3,1685
Brazos,41,0028,410028,1222,477,366,4.9,242
Brazos,41,0029,410029,1223,985,825,6.5,533
Brazos,41,0030,410030,1224,5460,2367,35.7,1059
Brazos,41,0031,410031,1225,6241,3185,10.0,1670
Brazos,41,0032,410032,1226,1140,447,13.6,212
Brazos,41,0033,410033,1227,4054,1507,14.0,709
Brazos,41,0034,410034,1228,5339,2054,13.0,976
Brazos,41,0035,410035,1229,12318,3980,18.2,2269
Brazos,41,0036,410036,1230,7255,3650,12.4,1924
Brazos,41,0037,410037,1231,179,132,9.1,85
Brazos,41,0038,410038,1232,750,342,11.4,110
Brazos,41,0039,410039,1233,2834,1711,8.2,1018
Brazos,41,0040,410040,1234,4863,3368,4.5,2230
Brazos,41,0041,410041,1235,1694,1162,3.7,876
Brazos,41,0042,410042,1236,0,0,0.0,0
Brazos,41,0043,410043,1237,1122,42,71.4,16
Brazos,41,0044,410044,1238,170,136,21.3,67
Brazos,41,0045,410045,1239,180,153,16.3,63
Brazos,41,0046,410046,1240,830,337,26.4,176
Brazos,41,0047,410047,1241,967,472,27.8,197
Brazos,41,0048,410048,1242,404,238,7.6,134
Brazos,41,0049,410049,1243,858,350,28.0,187
Brazos,41,0050,410050,1244,21,6,0.0,4
Brazos,41,0051,410051,1245,0,0,0.0,0
Brazos,41,0052,410052,1246,32,19,5.3,12
Brazos,41,0053,410053,1247,312,2,0.0,1
Brazos,41,0054,410054,1248,831,590,7.5,400
Brazos,41,0055,410055,1249,6453,2517,15.6,1373
Brazos,41,0056,410056,1250,15,17,17.6,8
Brazos,41,0057,410057,1251,919,336,15.5,101
Brazos,41,0058,410058,1252,1350,663,5.1,359
Brazos,41,0059,410059,1253,45,31,9.7,15
Brazos,41,0060,410060,1254,146,124,5.6,92
Brazos,41,0061,410061,1255,58,58,0.0,41
Brazos,41,0062,410062,1256,2353,1439,12.2,952
Brazos,41,0063,410063,1257,2501,1631,8.7,1051
Brazos,41,0064,410064,1258,4452,3071,2.7,2318
Brazos,41,0065,410065,1259,341,149,2.0,92
Brazos,41,0066,410066,1260,2192,1306,15.7,823
Brazos,41,0067,410067,1261,759,253,27.3,126
Brazos,41,0068,410068,1262,0,0,0.0,0
Brazos,41,0069,410069,1263,5765,2678,7.5,1757
Brazos,41,0070,410070,1264,1947,911,10.0,484
Brazos,41,0071,410071,1265,172,108,4.6,76
Brazos,41,0072,410072,1266,50,42,16.7,14
Brazos,41,0073,410073,1267,3757,2474,4.7,1643
Brazos,41,0074,410074,1268,5221,1684,26.2,1008
Brazos,41,0075,410075,1269,6856,2613,13.1,1234
Brazos,41,0076,410076,1270,4464,2859,8.6,1709
Brazos,41,0077,410077,1271,1375,525,36.2,192
Brazos,41,0078,410078,1272,416,228,15.4,131
Brazos,41,0079,410079,1273,147,76,27.6,45
Brazos,41,0080,410080,1274,5856,3274,8.5,2105
Brazos,41,0081,410081,1275,95,57,15.8,41
Brazos,41,0082,410082,1276,464,307,3.6,216
Brazos,41,0083,410083,1277,22,9,0.0,5
Brazos,41,0084,410084,1278,10,5,60.0,2
Brazos,41,0085,410085,1279,0,0,0.0,0
Brazos,41,0087,410087,1280,0,0,0.0,0
Brazos,41,0088,410088,1281,4329,2866,11.1,1853
Brazos,41,0089A,410089A,1282,18,9,11.1,4
Brazos,41,0089B,410089B,1283,2,0,0.0,0
Brazos,41,0090,410090,1284,27,0,0.0,0
Brazos,41,0091A,410091A,1285,12,7,0.0,2
Brazos,41,0091B,410091B,1286,16,7,0.0,2
Brazos,41,0092,410092,1287,0,0,0.0,0
Brazos,41,0093,410093,1288,0,0,0.0,0
Brazos,41,0094,410094,1289,0,0,0.0,0
Brazos,41,0095,410095,1290,0,0,0.0,0
Brazos,41,0096,410096,1291,11,6,0.0,2
Brazos,41,0097,410097,1292,0,0,0.0,0
Brazos,41,0098,410098,1293,13,7,14.3,3
Brazos,41,0099,410099,1294,7,1,100.0,0
Brazos,41,0100,410100,1295,3027,1521,8.5,995
Brazos,41,0101,410101,1296,97,43,23.3,19
Brazos,41,0102,410102,1297,9,3,0.0,1
Brazos,41,0103,410103,1298,1078,642,9.7,415
Brazos,41,0105,410105,1299,145,56,12.5,29
Brazos,41,0106,410106,1300,831,466,18.0,281
Brazos,41,0107,410107,1301,507,329,6.7,212
Brazos,41,0108,410108,1302,0,0,0.0,0
Brazos,41,0109,410109,1303,0,0,0.0,0
Brewster,43,0001,430001,1304,2501,1825,23.5,1108
Brewster,43,0002,430002,1305,1655,1315,25.9,778
Brewster,43,0003,430003,1306,488,405,30.4,253
Brewster,43,0004,430004,1307,2320,1789,37.7,982
Brewster,43,0005,430005,1308,173,145,17.2,78
Brewster,43,0006,430006,1309,756,656,9.8,388
Brewster,43,0007,430007,1310,268,118,9.3,68
Brewster,43,0008,430008,1311,1385,960,58.6,431
Briscoe,45,0001,450001,1312,265,176,17.0,90
Briscoe,45,0002,450002,1313,358,288,19.1,165
Briscoe,45,0003,450003,1314,348,256,16.4,150
Briscoe,45,0004,450004,1315,365,280,10.0,195
Briscoe,45,0006,450006,1316,99,72,22.2,32
Brooks,47,0001,470001,1317,1764,1568,89.9,456
Brooks,47,0002,470002,1318,1883,1437,89.5,489
Brooks,47,0003,470003,1319,1299,974,89.3,332
Brooks,47,0004,470004,1320,1751,1478,87.4,529
Brooks,47,003S,47003S,1321,379,348,87.4,118
Brown,49,0101,490101,1322,3482,2335,11.7,1311
Brown,49,0105,490105,1323,2427,1622,10.2,992
Brown,49,0109,490109,1324,394,283,4.2,178
Brown,49,0113,490113,1325,3926,1925,12.3,1053
Brown,49,0202,490202,1326,2658,1496,18.6,593
Brown,49,0204,490204,1327,4256,1893,25.8,649
Brown,49,0212,490212,1328,985,739,3.2,507
Brown,49,0214,490214,1329,1112,697,3.9,416
Brown,49,0215,490215,1330,304,240,1.3,166
Brown,49,0303,490303,1331,1943,1066,15.0,508
Brown,49,0306,490306,1332,2769,1819,7.9,1040
Brown,49,0307,490307,1333,907,656,6.1,421
Brown,49,0308,490308,1334,715,563,2.7,341
Brown,49,0316,490316,1335,290,257,5.4,151
Brown,49,0318,490318,1336,2731,1699,8.3,966
Brown,49,0410,490410,1337,3607,2504,10.8,1359
Brown,49,0411,490411,1338,2617,1400,27.6,570
Brown,49,0417,490417,1339,2972,1999,7.1,1135
Burleson,51,0113,510113,1340,1040,728,6.0,436
Burleson,51,0114,510114,1341,3374,1960,14.0,996
Burleson,51,0203,510203,1342,562,398,12.1,260
Burleson,51,0204,510204,1343,730,493,6.9,311
Burleson,51,0207,510207,1344,654,507,6.5,256
Burleson,51,0211,510211,1345,1518,1028,6.7,628
Burleson,51,0215,510215,1346,910,459,16.6,225
Burleson,51,0301,510301,1347,2181,1411,11.9,827
Burleson,51,0305,510305,1348,730,528,5.7,355
Burleson,51,0308,510308,1349,567,445,5.6,282
Burleson,51,0309,510309,1350,923,740,9.9,483
Burleson,51,0406,510406,1351,1863,1281,17.7,563
Burleson,51,0410,510410,1352,2590,1767,5.9,984
Burnet,53,0001,530001,1353,1933,1355,4.9,967
Burnet,53,0002,530002,1354,5550,3036,12.8,1598
Burnet,53,0003,530003,1355,3268,1358,25.3,632
Burnet,53,0004,530004,1356,3068,2162,6.4,1501
Burnet,53,0005,530005,1357,1230,1049,2.4,709
Burnet,53,0006,530006,1358,717,595,4.4,393
Burnet,53,0007,530007,1359,803,630,2.7,427
Burnet,53,0008,530008,1360,1607,1149,5.5,741
Burnet,53,0009,530009,1361,3366,2679,6.5,1692
Burnet,53,0010,530010,1362,2158,1414,6.7,871
Burnet,53,0011,530011,1363,563,351,4.8,248
Burnet,53,0012,530012,1364,2787,1695,12.3,1017
Burnet,53,0013,530013,1365,1948,1061,12.5,555
Burnet,53,0014,530014,1366,745,504,5.2,340
Burnet,53,0015,530015,1367,1281,756,6.6,448
Burnet,53,0016,530016,1368,749,518,6.2,321
Burnet,53,0017,530017,1369,2566,1736,6.4,1113
Burnet,53,0018,530018,1370,2564,1193,13.3,675
Burnet,53,0019,530019,1371,5552,3767,7.1,2398
Burnet,53,0020,530020,1372,6675,3824,12.2,2047
Caldwell,55,0100,550100,1373,861,611,38.6,345
Caldwell,55,0101,550101,1374,1182,759,40.2,403
Caldwell,55,0102,550102,1375,1126,660,18.0,383
Caldwell,55,0103,550103,1376,3277,2287,29.3,1420
Caldwell,55,0104,550104,1377,1007,564,22.7,372
Caldwell,55,0108,550108,1378,1574,843,45.6,390
Caldwell,55,0111,550111,1379,3188,1204,35.7,587
Caldwell,55,0201,550201,1380,1816,1102,34.0,480
Caldwell,55,0202,550202,1381,2093,1218,30.1,619
Caldwell,55,0203,550203,1382,2316,1233,22.5,676
Caldwell,55,0204,550204,1383,2239,1232,11.0,750
Caldwell,55,0205,550205,1384,433,317,5.7,195
Caldwell,55,0206,550206,1385,2160,1101,28.2,444
Caldwell,55,0300,550300,1386,1865,1465,38.8,412
Caldwell,55,0301,550301,1387,2001,1499,31.6,433
Caldwell,55,0302,550302,1388,2046,1061,49.8,486
Caldwell,55,0303,550303,1389,1799,796,32.3,452
Caldwell,55,0305,550305,1390,891,472,21.4,253
Caldwell,55,0306,550306,1391,2573,731,45.7,306
Caldwell,55,0400,550400,1392,1745,628,26.9,359
Caldwell,55,0401,550401,1393,1940,983,59.4,405
Caldwell,55,0402,550402,1394,2368,1277,59.1,548
Caldwell,55,0404,550404,1395,4424,1103,35.4,524
Caldwell,55,0405,550405,1396,959,480,12.9,284
Calhoun,57,0001,570001,1397,3159,1808,75.3,529
Calhoun,57,0002,570002,1398,1136,759,37.9,421
Calhoun,57,0003,570003,1399,754,509,9.2,282
Calhoun,57,0004,570004,1400,2775,1527,53.6,564
Calhoun,57,0005,570005,1401,2728,1685,28.0,987
Calhoun,57,0006,570006,1402,646,378,42.9,156
Calhoun,57,0007,570007,1403,3696,2233,29.0,1084
Calhoun,57,0008,570008,1404,665,528,12.9,325
Calhoun,57,0009,570009,1405,1653,938,37.2,424
Calhoun,57,0010,570010,1406,1901,1465,18.7,765
Calhoun,57,0011,570011,1407,993,912,8.9,597
Callahan,59,0001,590001,1408,1556,1037,6.1,549
Callahan,59,0002,590002,1409,2747,1943,4.6,1064
Callahan,59,0003,590003,1410,3301,2144,7.5,1120
Callahan,59,0004,590004,1411,1937,1414,2.8,866
Callahan,59,0005,590005,1412,164,125,0.8,83
Callahan,59,0006,590006,1413,1507,943,5.5,483
Callahan,59,0007,590007,1414,621,475,4.6,279
Callahan,59,0008,590008,1415,1875,1180,5.8,619
Cameron,61,0001,610001,1416,2059,1213,68.2,621
Cameron,61,0002,610002,1417,905,525,44.0,277
Cameron,61,0003,610003,1418,9059,4338,76.6,1630
Cameron,61,0004,610004,1419,4167,2185,57.2,1094
Cameron,61,0005,610005,1420,4596,2305,68.2,1069
Cameron,61,0006,610006,1421,2327,1309,86.5,343
Cameron,61,0007,610007,1422,3794,1976,78.7,834
Cameron,61,0008,610008,1423,1137,618,89.5,182
Cameron,61,0009,610009,1424,7653,3593,88.3,914
Cameron,61,0010,610010,1425,5030,3023,94.1,711
Cameron,61,0011,610011,1426,3929,2199,89.6,653
Cameron,61,0012,610012,1427,4506,2424,76.3,1023
Cameron,61,0013,610013,1428,1443,747,86.2,228
Cameron,61,0014,610014,1429,6172,2748,88.9,820
Cameron,61,0015,610015,1430,3389,2049,78.3,899
Cameron,61,0016,610016,1431,1299,622,62.1,262
Cameron,61,0017,610017,1432,12415,4274,88.9,1203
Cameron,61,0018,610018,1433,4823,2567,91.5,862
Cameron,61,0019,610019,1434,4132,1728,86.9,655
Cameron,61,0020,610020,1435,2301,1396,85.5,515
Cameron,61,0021,610021,1436,1855,873,89.3,300
Cameron,61,0022,610022,1437,4450,2571,91.1,824
Cameron,61,0023,610023,1438,566,251,78.5,87
Cameron,61,0024,610024,1439,2908,1277,91.3,428
Cameron,61,0025,610025,1440,1819,812,86.6,286
Cameron,61,0026,610026,1441,3334,1737,69.6,813
Cameron,61,0027,610027,1442,4715,2728,91.1,946
Cameron,61,0028,610028,1443,4531,1885,81.6,850
Cameron,61,0029,610029,1444,3179,1839,56.8,908
Cameron,61,0030,610030,1445,2759,1147,58.0,507
Cameron,61,0031,610031,1446,595,288,67.0,128
Cameron,61,0032,610032,1447,5523,2522,66.7,1071
Cameron,61,0033,610033,1448,1897,743,84.3,222
Cameron,61,0034,610034,1449,2884,1629,55.4,710
Cameron,61,0035,610035,1450,2268,1228,57.4,619
Cameron,61,0036,610036,1451,4106,1938,66.9,969
Cameron,61,0037,610037,1452,4675,2533,89.6,698
Cameron,61,0038,610038,1453,779,656,59.1,394
Cameron,61,0039,610039,1454,2824,1452,90.8,408
Cameron,61,0040,610040,1455,4865,2585,78.9,904
Cameron,61,0041,610041,1456,8522,4480,88.5,1433
Cameron,61,0042,610042,1457,2535,1265,88.5,383
Cameron,61,0043,610043,1458,2729,1246,90.1,388
Cameron,61,0044,610044,1459,5035,2894,45.9,1676
Cameron,61,0045,610045,1460,4245,2262,92.8,652
Cameron,61,0046,610046,1461,7171,3512,84.4,1374
Cameron,61,0047,610047,1462,3837,1572,72.4,648
Cameron,61,0048,610048,1463,5426,2227,74.5,958
Cameron,61,0049,610049,1464,4619,2383,84.1,1081
Cameron,61,0050,610050,1465,2950,1692,71.3,774
Cameron,61,0051,610051,1466,3820,1441,87.5,368
Cameron,61,0052,610052,1467,2485,2171,17.6,1234
Cameron,61,0053,610053,1468,9135,4152,92.2,969
Cameron,61,0054,610054,1469,6965,4135,84.6,1877
Cameron,61,0055,610055,1470,5787,3009,76.8,1389
Cameron,61,0056,610056,1471,4237,1897,61.8,892
Cameron,61,0057,610057,1472,653,310,86.1,109
Cameron,61,0058,610058,1473,4916,2155,75.7,917
Cameron,61,0059,610059,1474,520,467,9.0,236
Cameron,61,0060,610060,1475,2758,1300,82.5,382
Cameron,61,0061,610061,1476,3894,2044,75.1,972
Cameron,61,0062,610062,1477,5095,3071,85.9,1153
Cameron,61,0063,610063,1478,2346,1552,81.3,756
Cameron,61,0064,610064,1479,800,334,82.3,149
Cameron,61,0065,610065,1480,5553,2377,79.5,808
Cameron,61,0066,610066,1481,5685,2618,70.4,1101
Cameron,61,0067,610067,1482,4678,2779,33.8,1640
Cameron,61,0068,610068,1483,6177,2711,90.8,698
Cameron,61,0069,610069,1484,7092,3623,89.4,1125
Cameron,61,0070,610070,1485,2293,1321,91.9,349
Cameron,61,0071,610071,1486,7582,3821,89.5,1113
Cameron,61,0072,610072,1487,6271,2994,79.1,1312
Cameron,61,0073,610073,1488,6388,3532,78.6,1680
Cameron,61,0074,610074,1489,10708,4575,90.5,1400
Cameron,61,0075,610075,1490,6763,3253,91.9,1000
Cameron,61,0076,610076,1491,7051,3573,81.3,1373
Cameron,61,0077,610077,1492,5739,3186,93.1,828
Cameron,61,0078,610078,1493,6571,3194,74.9,1278
Cameron,61,0079,610079,1494,6790,3022,64.1,1330
Cameron,61,0080,610080,1495,5699,2916,50.4,1330
Cameron,61,0081,610081,1496,3495,2082,80.4,747
Cameron,61,0082,610082,1497,5797,2425,87.8,643
Cameron,61,0083,610083,1498,3884,1683,62.0,715
Cameron,61,0084,610084,1499,3171,1836,66.4,973
Cameron,61,0085,610085,1500,4199,2298,65.8,1165
Cameron,61,0086,610086,1501,3978,1528,86.5,486
Cameron,61,0087,610087,1502,4048,2021,72.8,863
Cameron,61,0088,610088,1503,6214,2370,86.9,1015
Cameron,61,0089,610089,1504,1929,779,83.4,389
Cameron,61,0090,610090,1505,1098,466,91.4,193
Cameron,61,0091,610091,1506,2534,894,81.7,384
Cameron,61,0092,610092,1507,432,188,89.4,71
Cameron,61,0093,610093,1508,1003,346,80.6,125
Cameron,61,0094,610094,1509,2733,1249,87.8,454
Cameron,61,0095,610095,1510,892,357,92.2,140
Cameron,61,0096,610096,1511,6270,2954,66.7,1392
Cameron,61,0097,610097,1512,795,566,76.3,253
Cameron,61,0098,610098,1513,10268,4411,86.6,1683
Cameron,61,0099,610099,1514,1089,475,75.8,139
Cameron,61,0100,610100,1515,7120,2550,76.5,1102
Cameron,61,0101,610101,1516,2880,1212,87.4,424
Camp,63,1001,631001,1517,3187,1863,9.7,952
Camp,63,2002,632002,1518,3126,2107,6.9,1180
Camp,63,3003,633003,1519,3081,1712,9.3,802
Camp,63,4004,634004,1520,3070,1899,8.3,965
Carson,65,0101,650101,1521,679,486,4.9,308
Carson,65,0102,650102,1522,128,86,3.5,51
Carson,65,0103,650103,1523,661,477,13.0,245
Carson,65,0201,650201,1524,1457,1065,4.8,630
Carson,65,0301,650301,1525,928,650,4.6,407
Carson,65,0302,650302,1526,556,355,8.2,192
Carson,65,0401,650401,1527,990,772,4.8,456
Carson,65,0402,650402,1528,408,333,2.4,177
Cass,67,0001,670001,1529,4393,3238,2.3,1710
Cass,67,0002,670002,1530,527,418,1.2,232
Cass,67,0004,670004,1531,1041,759,2.4,425
Cass,67,0005,670005,1532,1019,780,1.9,478
Cass,67,0006,670006,1533,747,505,2.4,288
Cass,67,0007,670007,1534,3350,2131,2.2,1010
Cass,67,0009,670009,1535,1391,1096,1.1,574
Cass,67,0011,670011,1536,1030,732,1.6,354
Cass,67,0012,670012,1537,1310,980,1.3,442
Cass,67,0014,670014,1538,3443,2440,1.1,1289
Cass,67,0015,670015,1539,453,355,0.6,226
Cass,67,0016,670016,1540,692,493,2.0,257
Cass,67,0017,670017,1541,4343,2851,2.0,1509
Cass,67,0018,670018,1542,759,564,0.4,306
Cass,67,0019,670019,1543,706,531,1.1,257
