County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Collin,85,0055,850055,1688,9561,3622,8.0,820
Collin,85,0056,850056,1689,5895,4502,10.3,313
Collin,85,0057,850057,1690,7729,4572,11.5,523
Collin,85,0058,850058,1691,5532,3588,5.9,575
Collin,85,0059,850059,1692,5890,3911,8.0,468
Collin,85,0060,850060,1693,3723,2392,4.7,299
Collin,85,0061,850061,1694,2121,1704,6.9,255
Collin,85,0062,850062,1695,3438,2466,10.5,496
Collin,85,0063,850063,1696,2488,2011,4.7,389
Collin,85,0064,850064,1697,4518,2639,5.5,499
Collin,85,0065,850065,1698,1940,1175,8.9,188
Collin,85,0066,850066,1699,3398,2089,9.8,331
Collin,85,0067,850067,1700,4208,2560,6.2,440
Collin,85,0068,850068,1701,3581,1986,18.8,295
Collin,85,0069,850069,1702,5071,3708,5.3,683
Collin,85,0070,850070,1703,2399,1885,6.0,324
Collin,85,0071,850071,1704,2320,1762,5.9,358
Collin,85,0072,850072,1705,2706,1532,5.9,227
Collin,85,0073,850073,1706,3125,1866,6.6,349
Collin,85,0074,850074,1707,2881,1852,5.0,319
Collin,85,0075,850075,1708,3567,2556,4.6,400
Collin,85,0076,850076,1709,5145,3279,4.8,577
Collin,85,0077,850077,1710,5229,3598,6.7,592
Collin,85,0078,850078,1711,7808,3433,6.6,677
Collin,85,0079,850079,1712,6200,2617,7.9,377
Collin,85,0080,850080,1713,5124,3550,8.2,502
Collin,85,0081,850081,1714,4525,2777,7.0,548
Collin,85,0082,850082,1715,4935,2847,12.2,400
Collin,85,0083,850083,1716,6169,4583,9.0,313
Collin,85,0084,850084,1717,3625,2363,5.5,417
Collin,85,0085,850085,1718,4474,3028,10.0,550
Collin,85,0086,850086,1719,4082,2783,4.7,482
Collin,85,0087,850087,1720,6533,3282,1.7,441
Collin,85,0088,850088,1721,5448,2306,8.3,358
Collin,85,0089,850089,1722,4633,4285,4.2,558
Collin,85,0090,850090,1723,4033,3152,2.9,476
Collin,85,0091,850091,1724,3818,2250,7.6,464
Collin,85,0092,850092,1725,6619,3483,12.6,455
Collin,85,0093,850093,1726,403,269,6.3,9
Collin,85,0094,850094,1727,5778,3853,4.9,817
Collin,85,0095,850095,1728,4495,2995,7.8,473
Collin,85,0096,850096,1729,2336,1865,13.0,125
Collin,85,0097,850097,1730,1530,1315,2.9,142
Collin,85,0098,850098,1731,3201,1249,11.9,172
Collin,85,0099,850099,1732,497,276,10.5,38
Collin,85,0100,850100,1733,94,30,26.7,0
Collin,85,0101,850101,1734,6353,3588,7.4,493
Collin,85,0102,850102,1735,2942,2543,4.1,333
Collin,85,0103,850103,1736,2933,1313,20.6,184
Collin,85,0104,850104,1737,5905,2630,7.9,386
Collin,85,0105,850105,1738,82,51,3.9,7
Collin,85,0106,850106,1739,2878,1939,8.9,291
Collin,85,0107,850107,1740,4496,3339,5.5,634
Collin,85,0108,850108,1741,4860,2856,6.1,574
Collin,85,0109,850109,1742,6069,3709,4.8,581
Collin,85,0110,850110,1743,3595,2721,4.9,492
Collin,85,0111,850111,1744,3868,2147,3.6,242
Collin,85,0112,850112,1745,3974,2898,3.4,600
Collin,85,0113,850113,1746,5670,3258,11.1,368
Collin,85,0114,850114,1747,1971,1297,7.7,95
Collin,85,0115,850115,1748,3993,2833,4.7,597
Collin,85,0116,850116,1749,6402,4601,3.4,791
Collin,85,0117,850117,1750,7053,4127,7.9,580
Collin,85,0118,850118,1751,6370,4292,6.0,471
Collin,85,0119,850119,1752,3073,2333,4.2,448
Collin,85,0120,850120,1753,4945,3478,4.7,538
Collin,85,0121,850121,1754,4225,2663,4.0,549
Collin,85,0122,850122,1755,6470,4860,4.8,539
Collin,85,0123,850123,1756,3273,1949,5.3,314
Collin,85,0124,850124,1757,6341,3026,5.5,493
Collin,85,0125,850125,1758,8087,4814,4.8,923
Collin,85,0126,850126,1759,7019,4387,9.2,596
Collin,85,0127,850127,1760,5535,3667,9.4,540
Collin,85,0128,850128,1761,3820,2756,4.6,266
Collin,85,0129,850129,1762,7174,4078,8.3,477
Collin,85,0130,850130,1763,5262,3494,6.3,629
Collin,85,0131,850131,1764,4191,4735,5.5,335
Collin,85,0132,850132,1765,4176,2793,6.4,529
Collin,85,0133,850133,1766,4742,2557,9.8,281
Collin,85,0134,850134,1767,6806,4802,8.4,661
Collin,85,0135,850135,1768,7146,4006,5.6,646
Collin,85,0136,850136,1769,2776,1903,4.5,358
Collin,85,0137,850137,1770,3068,1910,3.2,290
Collin,85,0138,850138,1771,2654,1869,5.1,308
Collin,85,0139,850139,1772,9115,4258,6.6,686
Collin,85,0140,850140,1773,6339,4596,4.9,464
Collin,85,0141,850141,1774,4447,3166,6.7,627
Collin,85,0142,850142,1775,4917,2855,5.6,602
Collin,85,0143,850143,1776,2902,1949,4.7,300
Collin,85,0144,850144,1777,3819,2628,4.6,422
Collin,85,0145,850145,1778,2372,1612,8.1,261
Collin,85,0146,850146,1779,7616,4660,9.3,705
Collin,85,0147,850147,1780,3629,1803,7.7,242
Collin,85,0148,850148,1781,421,346,2.3,46
Collin,85,0149,850149,1782,6307,4090,7.5,478
Collin,85,0150,850150,1783,2210,1219,7.0,146
Collin,85,0151,850151,1784,2815,1659,9.2,267
Collin,85,0152,850152,1785,995,144,32.6,30
Collin,85,0153,850153,1786,7377,4179,7.0,568
Collin,85,0154,850154,1787,1699,1012,5.6,55
Collin,85,0155,850155,1788,4172,2627,7.0,378
Collin,85,0156,850156,1789,5225,3428,9.8,423
Collin,85,0157,850157,1790,6227,3725,5.0,593
Collin,85,0158,850158,1791,4428,2483,6.1,426
Collin,85,0159,850159,1792,6396,4287,12.5,376
Collin,85,0160,850160,1793,490,340,4.1,13
Collin,85,0161,850161,1794,443,284,4.9,31
Collin,85,0162,850162,1795,318,264,2.7,17
Collin,85,0163,850163,1796,4499,1697,9.5,237
Collin,85,0164,850164,1797,2055,1336,2.5,277
Collin,85,0165,850165,1798,1194,897,4.9,138
Collin,85,0166,850166,1799,6546,3785,7.1,551
Collin,85,0167,850167,1800,7404,4562,5.0,821
Collin,85,0168,850168,1801,2574,1856,4.1,196
Collin,85,0169,850169,1802,5933,2952,9.8,400
Collin,85,0170,850170,1803,2822,1717,9.6,201
Collin,85,0171,850171,1804,4122,2170,5.2,300
Collin,85,0172,850172,1805,2053,1101,8.3,92
Collin,85,0173,850173,1806,709,614,2.9,76
Collin,85,0174,850174,1807,7116,4050,12.2,495
Collin,85,0175,850175,1808,2771,1669,7.4,228
Collin,85,0176,850176,1809,7726,3860,7.6,537
Collin,85,0177,850177,1810,4417,2105,5.9,240
Collin,85,0178,850178,1811,4198,2368,9.2,156
Collin,85,0179,850179,1812,5328,4490,2.4,546
Collin,85,0180,850180,1813,6710,2610,10.0,367
Collin,85,0181,850181,1814,4165,1803,12.3,155
Collin,85,0182,850182,1815,5897,2999,6.1,414
Collin,85,0183,850183,1816,108,102,8.8,4
Collin,85,0184,850184,1817,5903,2786,7.4,318
Collin,85,0185,850185,1818,91,43,0.0,7
Collin,85,0186,850186,1819,183,129,2.3,4
Collin,85,0187,850187,1820,803,518,6.6,21
Collin,85,0188,850188,1821,240,64,6.3,1
Collin,85,0189,850189,1822,1372,781,5.5,39
Collin,85,0190,850190,1823,118,83,16.9,4
Collin,85,0191,850191,1824,1136,500,15.6,21
Collin,85,0192,850192,1825,3887,1950,9.9,120
Collin,85,0193,850193,1826,1903,969,6.3,70
Collin,85,0194,850194,1827,31,28,0.0,1
Collin,85,0195,850195,1828,1235,843,7.9,53
Collin,85,0196,850196,1829,3162,1792,7.6,212
Collin,85,0197,850197,1830,2446,1214,4.6,223
Collin,85,0198,850198,1831,186,117,3.4,4
Collin,85,0199,850199,1832,3775,1795,3.6,130
Collin,85,0200,850200,1833,2517,1409,9.4,134
Collin,85,0201,850201,1834,0,0,0.0,0
Collin,85,0202,850202,1835,0,0,0.0,0
Collin,85,0203,850203,1836,3914,2995,5.2,378
Collin,85,0204,850204,1837,468,324,5.2,54
Collin,85,0205,850205,1838,36,28,10.7,3
Collin,85,0206,850206,1839,3014,1581,7.1,173
Collin,85,0207,850207,1840,6258,3768,7.9,395
Collin,85,0208,850208,1841,3687,1695,4.5,208
Collin,85,0209,850209,1842,2280,886,9.8,125
Collin,85,0210,850210,1843,2464,1503,3.9,316
Collin,85,0211,850211,1844,5209,4565,7.3,363
Collin,85,0212,850212,1845,4006,1533,5.4,233
Collin,85,0213,850213,1846,7079,3213,9.2,404
Collin,85,0214,850214,1847,5812,3677,3.2,245
Collin,85,0215,850215,1848,4145,2100,10.4,98
Collin,85,0216,850216,1849,4979,2561,7.1,245
Collin,85,0217,850217,1850,4121,2129,10.0,229
Collin,85,0218,850218,1851,6414,3437,3.8,523
Collin,85,0219,850219,1852,5456,2745,4.2,460
Collin,85,0220,850220,1853,9015,2777,9.6,410
Collin,85,0221,850221,1854,7160,4610,6.0,515
Collin,85,0222,850222,1855,6088,2925,5.2,473
Collin,85,0223,850223,1856,2975,1788,4.4,263
Collin,85,0224,850224,1857,3525,4116,4.7,163
Collin,85,0225,850225,1858,6520,3476,5.6,472
Collin,85,0226,850226,1859,6834,4198,8.3,605
Collin,85,0227,850227,1860,6417,1330,11.1,603
Collin,85,0228,850228,1861,9245,1940,17.2,392
Collin,85,0229,850229,1862,2415,559,8.4,115
Collin,85,0230,850230,1863,8997,2272,8.3,489
Collin,85,0231,850231,1864,5308,1259,8.9,311
Collin,85,0232,850232,1865,5369,1364,9.8,356
Collin,85,0233,850233,1866,3084,634,12.1,163
Collin,85,0234,850234,1867,3409,733,2.3,231
Collin,85,0235,850235,1868,3269,724,4.7,305
Collin,85,0236,850236,1869,3900,954,6.9,361
Collin,85,0237,850237,1870,3812,868,12.1,250
Collin,85,0238,850238,1871,7051,1767,7.9,423
Collin,85,0239,850239,1872,6673,1852,6.0,325
Collin,85,0240,850240,1873,4623,2216,9.3,163
Collin,85,0241,850241,1874,2757,1830,6.2,317
Collin,85,0242,850242,1875,5080,2974,4.2,328
Collin,85,0243,850243,1876,1886,1060,4.3,114
Collin,85,0244,850244,1877,4566,2513,5.3,340
Collin,85,0245,850245,1878,5622,2919,12.3,330
Collin,85,0246,850246,1879,3607,2777,3.7,539
Collin,85,0247,850247,1880,2873,2008,4.5,192
Collin,85,0248,850248,1881,3598,1060,8.0,152
Collin,85,0249,850249,1882,5932,2994,11.8,262
Collin,85,0250,850250,1883,5617,2093,1.8,305
Collin,85,0251,850251,1884,2998,1412,8.5,135
Collin,85,0252,850252,1885,3394,1582,6.2,111
Collingsworth,87,0101,870101,1886,663,529,3.0,27
Collingsworth,87,0201,870201,1887,558,385,25.2,7
Collingsworth,87,0202,870202,1888,101,54,22.2,0
Collingsworth,87,0301,870301,1889,562,378,28.6,15
Collingsworth,87,0302,870302,1890,111,64,1.6,1
Collingsworth,87,0401,870401,1891,533,393,27.5,17
Collingsworth,87,0402,870402,1892,124,100,8.0,2
Colorado,89,0101,890101,1893,3912,2248,13.4,139
Colorado,89,0102,890102,1894,422,326,12.0,21
Colorado,89,0103,890103,1895,915,635,13.2,19
Colorado,89,0201,890201,1896,4372,2947,9.9,203
Colorado,89,0202,890202,1897,744,625,13.4,17
Colorado,89,0302,890302,1898,1276,1101,2.7,118
Colorado,89,0303,890303,1899,775,583,5.5,33
Colorado,89,0304,890304,1900,670,508,6.3,24
Colorado,89,0305,890305,1901,2401,1766,11.5,102
Colorado,89,0401,890401,1902,668,543,13.8,41
Colorado,89,0402,890402,1903,4402,2695,34.8,231
Comal,91,0101,910101,1904,5422,3861,12.2,487
Comal,91,0102,910102,1905,5432,3872,13.0,286
Comal,91,0103,910103,1906,4904,3794,8.0,316
Comal,91,0104,910104,1907,2752,2105,6.7,202
Comal,91,0105,910105,1908,5793,4524,9.7,357
Comal,91,0106,910106,1909,4431,2966,11.8,234
Comal,91,0107,910107,1910,3496,2333,8.6,285
Comal,91,0108,910108,1911,2473,1780,9.6,171
Comal,91,0109A,910109A,1912,2635,1700,10.1,144
Comal,91,0109B,910109B,1913,27,21,4.8,2
Comal,91,0110,910110,1914,3099,2267,14.5,206
Comal,91,0201,910201,1915,6522,4048,19.8,396
Comal,91,0202A,910202A,1916,3570,2018,23.7,167
Comal,91,0202B,910202B,1917,0,0,0.0,0
Comal,91,0203,910203,1918,5898,4020,9.6,379
Comal,91,0204,910204,1919,5032,3654,16.8,271
Comal,91,0205,910205,1920,6125,4649,11.7,522
Comal,91,0206,910206,1921,3750,2299,16.2,198
Comal,91,0207,910207,1922,3414,2889,9.1,221
Comal,91,0208A,910208A,1923,5238,3777,10.6,342
Comal,91,0208B,910208B,1924,93,65,15.4,7
Comal,91,0208C,910208C,1925,22,14,0.0,1
Comal,91,0208D,910208D,1926,162,102,25.5,9
Comal,91,0301A,910301A,1927,11002,5036,48.0,452
Comal,91,0301B,910301B,1928,0,0,0.0,0
Comal,91,0302,910302,1929,4180,2546,25.0,301
Comal,91,0303,910303,1930,1402,1029,49.0,142
Comal,91,0304,910304,1931,5889,3198,28.5,267
Comal,91,0305,910305,1932,5794,2939,25.8,251
Comal,91,0306,910306,1933,5177,2286,24.7,188
Comal,91,0307,910307,1934,3019,1605,35.9,133
Comal,91,0308,910308,1935,3938,2606,23.0,293
Comal,91,0401,910401,1936,4435,3073,10.7,356
Comal,91,0402,910402,1937,5219,3531,8.0,379
Comal,91,0403,910403,1938,4653,3324,8.4,336
Comal,91,0404,910404,1939,5641,3312,15.0,241
Comal,91,0405A,910405A,1940,6062,3702,13.3,280
Comal,91,0405B,910405B,1941,22,11,18.2,0
Comal,91,0405C,910405C,1942,35,18,16.7,2
Comal,91,0406,910406,1943,5820,4459,11.5,487
Comal,91,0407,910407,1944,4794,4327,9.2,465
Comal,91,0408,910408,1945,4129,2977,9.2,329
Comanche,93,0001,930001,1946,2492,1639,13.9,58
Comanche,93,0002,930002,1947,2942,1752,20.1,46
Comanche,93,0004,930004,1948,134,82,4.9,1
Comanche,93,0005,930005,1949,1015,753,13.8,25
Comanche,93,0006,930006,1950,488,374,15.0,16
Comanche,93,0007,930007,1951,596,322,14.9,20
Comanche,93,0009,930009,1952,306,211,1.9,10
Comanche,93,0010,930010,1953,694,459,9.8,23
Comanche,93,0011,930011,1954,789,578,10.0,38
Comanche,93,0012,930012,1955,2975,2139,16.4,110
Comanche,93,0013,930013,1956,330,259,5.8,8
Comanche,93,0014,930014,1957,160,128,3.1,7
Comanche,93,0015,930015,1958,555,479,4.8,17
Comanche,93,0016,930016,1959,118,102,2.0,1
Concho,95,0101,950101,1960,476,416,7.9,15
Concho,95,0102,950102,1961,107,95,13.7,3
Concho,95,0203,950203,1962,136,128,3.1,2
Concho,95,0204,950204,1963,156,136,44.1,6
Concho,95,0205,950205,1964,293,177,22.0,8
Concho,95,0306,950306,1965,563,306,36.3,15
Concho,95,0407,950407,1966,185,90,4.4,0
Concho,95,0408,950408,1967,1387,321,30.5,16
Cooke,97,0001,970001,1968,403,386,4.1,21
Cooke,97,0002,970002,1969,5569,2542,19.0,165
Cooke,97,0003,970003,1970,853,547,1.3,15
Cooke,97,0004,970004,1971,476,553,5.8,21
Cooke,97,0006,970006,1972,2991,2045,2.4,74
Cooke,97,0007,970007,1973,2447,1599,5.9,53
Cooke,97,0008,970008,1974,1456,979,5.9,34
Cooke,97,0010,970010,1975,2461,2025,2.7,116
Cooke,97,0011,970011,1976,4188,2394,7.5,109
Cooke,97,0012,970012,1977,1448,1093,4.9,54
Cooke,97,0017,970017,1978,548,440,0.7,9
Cooke,97,0018,970018,1979,2369,1803,2.4,58
Cooke,97,001C,97001C,1980,7301,3571,10.6,225
Cooke,97,0021,970021,1981,1770,1341,1.4,25
Cooke,97,0022,970022,1982,2254,1955,1.0,107
Cooke,97,0033,970033,1983,630,475,2.5,16
Cooke,97,004C,97004C,1984,4504,2259,9.7,126
Coryell,99,0101,990101,1985,9419,5157,10.1,397
Coryell,99,0102,990102,1986,2053,1332,3.8,46
Coryell,99,0103,990103,1987,545,361,6.4,16
Coryell,99,0104,990104,1988,7204,4826,11.8,407
Coryell,99,0205,990205,1989,3800,2331,7.5,101
Coryell,99,0206,990206,1990,6931,3406,15.1,138
Coryell,99,0207,990207,1991,7920,4541,10.1,400
Coryell,99,0308,990308,1992,6413,3973,6.6,133
Coryell,99,0309,990309,1993,1036,641,4.1,25
Coryell,99,0310,990310,1994,1187,775,9.7,35
Coryell,99,0311,990311,1995,9898,862,17.5,10
Coryell,99,0412,990412,1996,6032,3489,11.6,283
Coryell,99,0413,990413,1997,11883,2511,8.7,122
Coryell,99,0414,990414,1998,539,376,5.6,6
Coryell,99,0415,990415,1999,299,257,2.7,10
Coryell,99,0416,990416,2000,7934,4329,12.0,321
Cottle,101,0101,1010101,2001,344,266,10.9,17
Cottle,101,0201,1010201,2002,349,253,10.7,18
Cottle,101,0301,1010301,2003,338,249,19.3,12
Cottle,101,0401,1010401,2004,349,261,25.7,14
Crane,103,0001,1030001,2005,1178,753,40.0,10
Crane,103,0002,1030002,2006,1156,777,49.9,28
Crane,103,0003,1030003,2007,1151,582,57.2,25
Crane,103,0004,1030004,2008,1190,530,50.6,12
Crockett,105,0001,1050001,2009,797,685,62.3,84
Crockett,105,0002,1050002,2010,802,602,40.2,76
Crockett,105,0003,1050003,2011,762,619,31.3,80
Crockett,105,0004,1050004,2012,737,553,75.2,73
Crosby,107,0011,1070011,2013,1141,768,53.1,34
Crosby,107,0027,1070027,2014,1371,962,40.0,59
Crosby,107,0039,1070039,2015,1218,825,46.5,46
Crosby,107,0044,1070044,2016,1403,966,41.8,53
Culberson,109,0001,1090001,2017,533,456,68.6,159
Culberson,109,0002,1090002,2018,553,408,67.2,141
Culberson,109,0004,1090004,2019,547,351,71.8,117
Culberson,109,03-3,10903-3,2020,54,54,22.2,9
Culberson,109,03-5,10903-5,2021,501,409,59.7,161
Dallam,111,0001,1110001,2022,767,369,14.1,3
Dallam,111,0002,1110002,2023,119,73,13.7,0
Dallam,111,0003,1110003,2024,36,29,3.4,0
Dallam,111,0004,1110004,2025,85,38,2.6,0
Dallam,111,0005,1110005,2026,40,33,3.0,2
Dallam,111,0006,1110006,2027,1014,472,24.2,9
Dallam,111,0007,1110007,2028,1668,617,40.0,17
Dallam,111,0008,1110008,2029,1706,801,24.6,23
Dallam,111,0009,1110009,2030,1680,566,33.0,13
Dallas,113,1004,1131004,2031,2706,1666,4.6,355
Dallas,113,1006,1131006,2032,2163,1635,3.5,430
Dallas,113,1007,1131007,2033,490,403,3.0,78
Dallas,113,1039,1131039,2034,860,291,7.9,33
Dallas,113,1040,1131040,2035,6766,2941,10.3,468
Dallas,113,1041,1131041,2036,2400,1043,7.9,89
Dallas,113,1043,1131043,2037,4318,2309,7.4,463
Dallas,113,1044,1131044,2038,4358,2900,4.8,647
Dallas,113,1045,1131045,2039,7585,2162,20.6,249
Dallas,113,1046,1131046,2040,473,329,21.3,74
Dallas,113,1047,1131047,2041,2899,1427,35.2,255
Dallas,113,1048,1131048,2042,3342,2599,9.7,724
Dallas,113,1049,1131049,2043,3025,1805,6.0,387
Dallas,113,1050,1131050,2044,250,146,6.2,44
Dallas,113,1051,1131051,2045,325,219,12.8,61
Dallas,113,1052,1131052,2046,5335,3416,9.2,998
Dallas,113,1054,1131054,2047,3920,1569,46.3,276
Dallas,113,1055,1131055,2048,2542,878,45.6,124
Dallas,113,1056,1131056,2049,2020,1021,35.9,170
Dallas,113,1057,1131057,2050,4145,1997,42.2,382
Dallas,113,1058,1131058,2051,3466,2057,30.0,514
Dallas,113,1059,1131059,2052,2455,1649,14.1,454
Dallas,113,1060,1131060,2053,5123,4156,6.5,1387
Dallas,113,1061,1131061,2054,1690,1384,9.2,466
Dallas,113,1062,1131062,2055,104,57,47.4,2
Dallas,113,1063,1131063,2056,3773,1693,44.2,247
Dallas,113,1064,1131064,2057,478,181,32.0,23
Dallas,113,1065,1131065,2058,7996,2982,22.6,425
Dallas,113,1067,1131067,2059,38,11,27.3,4
Dallas,113,1068,1131068,2060,130,49,28.6,10
Dallas,113,1076,1131076,2061,108,54,25.9,8
Dallas,113,1077,1131077,2062,0,0,0.0,0
Dallas,113,1078,1131078,2063,3757,1313,17.9,200
Dallas,113,1079,1131079,2064,3290,1886,16.3,414
Dallas,113,1080,1131080,2065,2463,1071,9.7,95
Dallas,113,1081,1131081,2066,4585,2869,19.1,866
Dallas,113,1082,1131082,2067,1039,274,60.9,30
Dallas,113,1083,1131083,2068,4589,1770,54.6,310
Dallas,113,1084,1131084,2069,4830,3284,18.9,999
Dallas,113,1085,1131085,2070,3900,1332,66.4,178
Dallas,113,1086,1131086,2071,1698,564,25.4,88
Dallas,113,1087,1131087,2072,7216,3280,20.3,782
Dallas,113,1088,1131088,2073,6607,2225,51.6,279
Dallas,113,1089,1131089,2074,5137,2142,19.1,320
Dallas,113,1090,1131090,2075,5681,2326,40.5,411
Dallas,113,1091,1131091,2076,5506,2267,40.4,321
Dallas,113,1092,1131092,2077,13127,3724,27.5,450
Dallas,113,1093,1131093,2078,3941,1751,32.2,298
Dallas,113,1094,1131094,2079,3641,1361,36.0,245
Dallas,113,1095,1131095,2080,3529,1485,53.1,196
Dallas,113,1096,1131096,2081,4038,1473,58.3,190
Dallas,113,1097,1131097,2082,6647,2668,43.3,376
Dallas,113,1098,1131098,2083,4771,2138,36.8,353
Dallas,113,1099,1131099,2084,210,76,52.6,11
Dallas,113,1100,1131100,2085,7143,3183,34.5,484
Dallas,113,1101,1131101,2086,5201,1713,60.6,201
Dallas,113,1102,1131102,2087,6127,2017,54.4,234
Dallas,113,1103,1131103,2088,1310,511,52.1,70
Dallas,113,1104,1131104,2089,7020,2707,39.1,348
Dallas,113,1105,1131105,2090,154,43,55.8,13
Dallas,113,1106,1131106,2091,610,245,40.4,38
Dallas,113,1107,1131107,2092,2383,833,54.7,94
Dallas,113,1108,1131108,2093,6572,2571,40.7,365
Dallas,113,1109,1131109,2094,2264,548,60.2,35
Dallas,113,1110,1131110,2095,50,31,54.8,4
Dallas,113,1111,1131111,2096,4933,1455,42.5,175
Dallas,113,1113,1131113,2097,605,260,41.2,61
Dallas,113,1114,1131114,2098,2242,803,9.8,87
Dallas,113,1115,1131115,2099,3049,1403,44.4,244
Dallas,113,1116,1131116,2100,3449,1436,51.4,213
Dallas,113,1121,1131121,2101,5783,2374,31.7,297
Dallas,113,1124,1131124,2102,58,5,80.0,2
Dallas,113,1125,1131125,2103,5595,2241,16.4,287
Dallas,113,1128,1131128,2104,773,665,4.1,113
Dallas,113,1129,1131129,2105,976,158,21.5,14
Dallas,113,1133,1131133,2106,450,340,13.5,105
Dallas,113,1134,1131134,2107,1217,510,22.5,67
Dallas,113,1135,1131135,2108,3733,1637,40.3,263
Dallas,113,1136,1131136,2109,26,4,25.0,0
Dallas,113,1137,1131137,2110,57,31,48.4,7
Dallas,113,1139,1131139,2111,36,11,9.1,0
Dallas,113,1140,1131140,2112,0,0,0.0,0
Dallas,113,1141,1131141,2113,1961,1248,5.0,254
Dallas,113,1142,1131142,2114,4745,2661,5.4,507
Dallas,113,1143,1131143,2115,2364,1463,4.0,338
Dallas,113,1144,1131144,2116,4327,2922,5.3,596
Dallas,113,1146,1131146,2117,3199,2177,6.4,479
Dallas,113,1147,1131147,2118,977,732,6.7,156
Dallas,113,1148,1131148,2119,0,0,0.0,0
Dallas,113,1151,1131151,2120,80,48,20.8,7
Dallas,113,1153,1131153,2121,158,59,55.9,9
Dallas,113,1159,1131159,2122,0,0,0.0,0
Dallas,113,1162,1131162,2123,0,0,0.0,0
Dallas,113,1163,1131163,2124,1952,1324,5.1,394
Dallas,113,1164,1131164,2125,3112,2390,5.7,526
Dallas,113,1165,1131165,2126,2750,1941,3.0,553
Dallas,113,1168,1131168,2127,3880,2892,4.5,835
Dallas,113,1169,1131169,2128,3940,2856,4.5,878
Dallas,113,1170,1131170,2129,1877,1306,5.5,367
Dallas,113,1171,1131171,2130,3451,2428,9.8,661
Dallas,113,1172,1131172,2131,3560,1955,12.3,508
Dallas,113,1173,1131173,2132,1257,980,6.1,344
Dallas,113,1174,1131174,2133,3571,2473,9.2,784
Dallas,113,1176,1131176,2134,0,0,0.0,0
Dallas,113,1300,1131300,2135,6520,2616,34.2,305
Dallas,113,1301,1131301,2136,5809,2597,25.8,334
Dallas,113,1302,1131302,2137,5115,2517,13.4,345
Dallas,113,1303,1131303,2138,513,171,15.8,15
Dallas,113,1304,1131304,2139,3215,1565,32.5,181
Dallas,113,1305,1131305,2140,4116,1617,35.9,170
Dallas,113,1307,1131307,2141,885,221,1.8,19
Dallas,113,1308,1131308,2142,5262,2024,31.4,216
Dallas,113,1309,1131309,2143,1407,430,11.2,38
Dallas,113,1310,1131310,2144,7540,2938,27.1,316
Dallas,113,1311,1131311,2145,4243,2256,24.8,340
Dallas,113,1312,1131312,2146,2157,1043,29.5,102
Dallas,113,1313,1131313,2147,583,379,20.6,73
Dallas,113,1314,1131314,2148,5671,2441,32.9,275
Dallas,113,1315,1131315,2149,134,41,61.0,6
Dallas,113,1316,1131316,2150,2551,933,14.4,97
Dallas,113,1323,1131323,2151,0,0,0.0,0
Dallas,113,1324,1131324,2152,4745,2875,16.1,447
Dallas,113,1325,1131325,2153,4492,2703,18.0,382
Dallas,113,1326,1131326,2154,2438,1474,19.8,203
Dallas,113,1327,1131327,2155,6883,2978,20.0,381
Dallas,113,1328,1131328,2156,45,23,21.7,1
Dallas,113,1329,1131329,2157,24,15,13.3,1
Dallas,113,1401,1131401,2158,1275,381,44.1,34
Dallas,113,1402,1131402,2159,7574,2507,28.6,305
Dallas,113,1403,1131403,2160,99,41,53.7,1
Dallas,113,1404,1131404,2161,1333,697,18.9,125
Dallas,113,1405,1131405,2162,1368,514,30.7,48
Dallas,113,1406,1131406,2163,687,403,21.8,68
Dallas,113,1407,1131407,2164,63,8,62.5,0
Dallas,113,1408,1131408,2165,22,2,100.0,0
Dallas,113,1409,1131409,2166,1803,688,37.4,84
Dallas,113,1410,1131410,2167,5157,2089,34.2,238
Dallas,113,1411,1131411,2168,7379,3249,28.6,415
Dallas,113,1412,1131412,2169,930,367,36.2,32
Dallas,113,1700,1131700,2170,5318,2239,41.6,230
Dallas,113,1701,1131701,2171,4648,2093,30.9,238
Dallas,113,1702,1131702,2172,6252,2915,23.6,345
Dallas,113,1703,1131703,2173,7234,2949,28.7,325
Dallas,113,1704,1131704,2174,2986,1383,21.2,198
Dallas,113,1705,1131705,2175,4233,1985,20.7,293
Dallas,113,1706,1131706,2176,8680,3078,35.8,328
Dallas,113,1707,1131707,2177,5209,878,23.9,56
Dallas,113,1708,1131708,2178,1566,683,18.7,123
Dallas,113,1709,1131709,2179,7567,3619,33.4,507
Dallas,113,1710,1131710,2180,4135,1633,41.0,205
Dallas,113,1711,1131711,2181,6720,2244,45.3,204
Dallas,113,1712,1131712,2182,3974,2106,22.6,301
Dallas,113,1713,1131713,2183,2766,1173,27.1,114
Dallas,113,1714,1131714,2184,5295,2001,33.0,232
Dallas,113,1715,1131715,2185,4700,1677,49.4,170
Dallas,113,1716,1131716,2186,3116,2169,10.0,308
Dallas,113,1717,1131717,2187,6886,3375,24.3,425
Dallas,113,1718,1131718,2188,3341,1568,21.7,197
Dallas,113,1719,1131719,2189,6294,2730,29.5,335
Dallas,113,1720,1131720,2190,4897,2769,22.7,460
Dallas,113,1721,1131721,2191,3184,2120,18.3,343
Dallas,113,1722,1131722,2192,6614,3180,22.9,403
Dallas,113,1723,1131723,2193,645,236,19.1,17
Dallas,113,1724,1131724,2194,401,86,15.1,12
Dallas,113,1725,1131725,2195,635,467,10.9,77
Dallas,113,1726,1131726,2196,5236,1899,25.8,256
