County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Harris,201,0555,2010555,4789,7019,2256,0.0,355
Harris,201,0556,2010556,4790,6620,2418,0.0,329
Harris,201,0557,2010557,4791,6156,2906,0.0,446
Harris,201,0558,2010558,4792,2909,1416,0.0,181
Harris,201,0559,2010559,4793,13317,4833,0.0,671
Harris,201,0560,2010560,4794,2632,1136,0.0,201
Harris,201,0561,2010561,4795,5916,3086,0.0,0
Harris,201,0562,2010562,4796,1403,699,0.0,159
Harris,201,0563,2010563,4797,5003,3837,0.0,1311
Harris,201,0564,2010564,4798,7897,3142,0.0,609
Harris,201,0565,2010565,4799,8509,1393,0.0,123
Harris,201,0566,2010566,4800,8161,2957,0.0,501
Harris,201,0567,2010567,4801,11906,2945,0.0,349
Harris,201,0568,2010568,4802,4896,3582,0.0,1160
Harris,201,0569,2010569,4803,8985,4025,0.0,869
Harris,201,0570,2010570,4804,3793,1528,0.0,300
Harris,201,0571,2010571,4805,4684,1567,0.0,62
Harris,201,0572,2010572,4806,7319,3225,0.0,607
Harris,201,0573,2010573,4807,3163,1596,0.0,340
Harris,201,0574,2010574,4808,818,388,0.0,73
Harris,201,0575,2010575,4809,8882,3132,0.0,0
Harris,201,0576,2010576,4810,4225,2787,0.0,715
Harris,201,0577,2010577,4811,3368,1526,0.0,196
Harris,201,0578,2010578,4812,2579,1855,0.0,849
Harris,201,0579,2010579,4813,4368,1102,0.0,136
Harris,201,0580,2010580,4814,1502,989,0.0,242
Harris,201,0581,2010581,4815,1399,1021,0.0,305
Harris,201,0582,2010582,4816,3386,1595,0.0,340
Harris,201,0583,2010583,4817,2298,1261,0.0,255
Harris,201,0584,2010584,4818,4449,3501,0.0,842
Harris,201,0585,2010585,4819,5047,2303,0.0,438
Harris,201,0586,2010586,4820,6267,3216,0.0,0
Harris,201,0587,2010587,4821,7025,2815,0.0,0
Harris,201,0588,2010588,4822,6645,4100,0.0,1
Harris,201,0589,2010589,4823,6011,2059,0.0,89
Harris,201,0590,2010590,4824,2732,2166,0.0,926
Harris,201,0591,2010591,4825,5893,2251,0.0,4
Harris,201,0592,2010592,4826,5925,2060,0.0,0
Harris,201,0593,2010593,4827,9264,4658,0.0,199
Harris,201,0594,2010594,4828,3711,1712,0.0,357
Harris,201,0595,2010595,4829,5501,1770,0.0,0
Harris,201,0596,2010596,4830,7848,3505,0.0,1
Harris,201,0597,2010597,4831,6311,2313,0.0,15
Harris,201,0598,2010598,4832,6808,2095,0.0,9
Harris,201,0599,2010599,4833,1234,484,0.0,1
Harris,201,0600,2010600,4834,8181,4110,0.0,0
Harris,201,0601,2010601,4835,5547,4090,0.0,1
Harris,201,0602,2010602,4836,2336,1406,0.0,0
Harris,201,0603,2010603,4837,5799,2692,0.0,0
Harris,201,0604,2010604,4838,5707,3114,0.0,15
Harris,201,0605,2010605,4839,4077,1812,0.0,23
Harris,201,0606,2010606,4840,1824,951,0.0,208
Harris,201,0607,2010607,4841,3163,701,0.0,42
Harris,201,0608,2010608,4842,4893,971,0.0,59
Harris,201,0609,2010609,4843,6832,3864,0.0,9
Harris,201,0610,2010610,4844,9688,2067,0.0,358
Harris,201,0611,2010611,4845,4042,2515,0.0,554
Harris,201,0612,2010612,4846,4566,3362,0.0,1164
Harris,201,0613,2010613,4847,5137,2154,0.0,0
Harris,201,0614,2010614,4848,7884,3848,0.0,0
Harris,201,0615,2010615,4849,3786,2038,0.0,0
Harris,201,0617,2010617,4851,8799,4086,0.0,0
Harris,201,0618,2010618,4852,8845,3649,0.0,1
Harris,201,0620,2010620,4854,7185,3237,0.0,690
Harris,201,0621,2010621,4855,3002,1211,0.0,208
Harris,201,0622,2010622,4856,8455,4482,0.0,0
Harris,201,0623,2010623,4857,7955,3806,0.0,1
Harris,201,0624,2010624,4858,2313,399,0.0,0
Harris,201,0625,2010625,4859,7601,3517,0.0,887
Harris,201,0626,2010626,4860,8653,4760,0.0,772
Harris,201,0627,2010627,4861,8559,3139,0.0,487
Harris,201,0628,2010628,4862,5957,1753,0.0,263
Harris,201,0629,2010629,4863,1360,346,0.0,26
Harris,201,0630,2010630,4864,9022,4019,0.0,125
Harris,201,0632,2010632,4866,100,32,0.0,0
Harris,201,0633,2010633,4867,5486,3843,0.0,0
Harris,201,0634,2010634,4868,6209,3162,0.0,0
Harris,201,0635,2010635,4869,5500,3460,0.0,911
Harris,201,0636,2010636,4870,3065,1740,0.0,1
Harris,201,0637,2010637,4871,4554,2547,0.0,735
Harris,201,0638,2010638,4872,4789,2267,0.0,423
Harris,201,0639,2010639,4873,3953,2520,0.0,0
Harris,201,0640,2010640,4874,8243,4371,0.0,0
Harris,201,0641,2010641,4875,6651,3584,0.0,9
Harris,201,0642,2010642,4876,2465,1770,0.0,0
Harris,201,0643,2010643,4877,8745,4297,0.0,12
Harris,201,0644,2010644,4878,9199,4339,0.0,2
Harris,201,0645,2010645,4879,6920,2266,0.0,463
Harris,201,0646,2010646,4880,4631,2367,0.0,2
Harris,201,0647,2010647,4881,13289,4162,0.0,135
Harris,201,0648,2010648,4882,4841,3435,0.0,1
Harris,201,0649,2010649,4883,10702,4699,0.0,748
Harris,201,0650,2010650,4884,5347,3671,0.0,3
Harris,201,0651,2010651,4885,5949,3072,0.0,0
Harris,201,0652,2010652,4886,4352,2931,0.0,736
Harris,201,0653,2010653,4887,3693,578,0.0,0
Harris,201,0654,2010654,4888,4535,2541,0.0,10
Harris,201,0655,2010655,4889,7060,3833,0.0,0
Harris,201,0656,2010656,4890,2004,264,0.0,61
Harris,201,0657,2010657,4891,3894,1869,0.0,2
Harris,201,0658,2010658,4892,5181,3060,0.0,67
Harris,201,0659,2010659,4893,4756,2752,0.0,35
Harris,201,0660,2010660,4894,6543,3013,0.0,0
Harris,201,0661,2010661,4895,6251,3234,0.0,0
Harris,201,0663,2010663,4897,930,593,0.0,330
Harris,201,0666,2010666,4900,0,0,0.0,0
Harris,201,0667,2010667,4901,2976,2112,0.0,0
Harris,201,0668,2010668,4902,8323,3524,0.0,93
Harris,201,0669,2010669,4903,5758,3528,0.0,0
Harris,201,0670,2010670,4904,4164,3329,0.0,1127
Harris,201,0671,2010671,4905,5588,3130,0.0,1
Harris,201,0672,2010672,4906,7691,3587,0.0,3
Harris,201,0674,2010674,4908,6952,4142,0.0,12
Harris,201,0675A,2010675A,4909,5997,1934,0.0,0
Harris,201,0675B,2010675B,4910,0,0,0.0,0
Harris,201,0676,2010676,4911,6877,3175,0.0,6
Harris,201,0677,2010677,4912,4411,1277,0.0,102
Harris,201,0678,2010678,4913,5221,2564,0.0,225
Harris,201,0680,2010680,4915,262,177,0.0,23
Harris,201,0681,2010681,4916,257,3,0.0,1
Harris,201,0683,2010683,4918,955,291,0.0,44
Harris,201,0684,2010684,4919,8698,3480,0.0,32
Harris,201,0685,2010685,4920,545,326,0.0,96
Harris,201,0686,2010686,4921,1069,214,0.0,11
Harris,201,0687,2010687,4922,3724,2688,0.0,0
Harris,201,0688,2010688,4923,6499,3826,0.0,2
Harris,201,0689,2010689,4924,4463,2407,0.0,472
Harris,201,0690,2010690,4925,6714,3653,0.0,17
Harris,201,0693,2010693,4928,1343,664,0.0,197
Harris,201,0694,2010694,4929,3131,1221,0.0,173
Harris,201,0697,2010697,4932,5895,2791,0.0,0
Harris,201,0698,2010698,4933,2795,1564,0.0,0
Harris,201,0699,2010699,4934,3071,2360,0.0,785
Harris,201,0700,2010700,4935,4263,2160,0.0,0
Harris,201,0701,2010701,4936,1780,599,0.0,0
Harris,201,0702,2010702,4937,1401,634,0.0,116
Harris,201,0705,2010705,4940,3221,1225,0.0,31
Harris,201,0706,2010706,4941,6392,2705,0.0,142
Harris,201,0707,2010707,4942,1354,707,0.0,204
Harris,201,0709,2010709,4944,7824,3789,0.0,0
Harris,201,0710,2010710,4945,3840,2364,0.0,745
Harris,201,0711,2010711,4946,10264,3658,0.0,899
Harris,201,0712,2010712,4947,10110,3884,0.0,2
Harris,201,0713,2010713,4948,4310,1904,0.0,1
Harris,201,0714,2010714,4949,1411,390,0.0,33
Harris,201,0715,2010715,4950,1950,889,0.0,143
Harris,201,0717,2010717,4952,4185,2047,0.0,0
Harris,201,0718,2010718,4953,4969,2957,0.0,929
Harris,201,0719,2010719,4954,4143,1602,0.0,0
Harris,201,0720,2010720,4955,3904,2093,0.0,24
Harris,201,0721,2010721,4956,3816,2921,0.0,978
Harris,201,0722,2010722,4957,10266,4539,0.0,1090
Harris,201,0723,2010723,4958,5702,2855,0.0,248
Harris,201,0724,2010724,4959,1731,775,0.0,224
Harris,201,0725,2010725,4960,5474,2268,0.0,41
Harris,201,0727,2010727,4962,2358,947,0.0,145
Harris,201,0728,2010728,4963,1988,913,0.0,270
Harris,201,0729,2010729,4964,560,227,0.0,47
Harris,201,0730,2010730,4965,3751,2524,0.0,706
Harris,201,0731,2010731,4966,7734,2951,0.0,29
Harris,201,0732,2010732,4967,3618,1908,0.0,563
Harris,201,0734,2010734,4969,4211,1857,0.0,0
Harris,201,0735,2010735,4970,6374,1758,0.0,0
Harris,201,0736,2010736,4971,2384,1473,0.0,449
Harris,201,0738,2010738,4973,1464,678,0.0,32
Harris,201,0739,2010739,4974,5706,2412,0.0,0
Harris,201,0740,2010740,4975,503,316,0.0,0
Harris,201,0741,2010741,4976,4898,1979,0.0,3
Harris,201,0744,2010744,4979,3130,2054,0.0,634
Harris,201,0745,2010745,4980,4447,2510,0.0,756
Harris,201,0746,2010746,4981,1781,715,0.0,127
Harris,201,0747,2010747,4982,6080,2852,0.0,0
Harris,201,0748,2010748,4983,4479,1511,0.0,113
Harris,201,0749,2010749,4984,1380,448,0.0,52
Harris,201,0751,2010751,4986,6783,2194,0.0,5
Harris,201,0754,2010754,4989,5145,1502,0.0,0
Harris,201,0755,2010755,4990,7122,1976,0.0,332
Harris,201,0757,2010757,4992,8920,2636,0.0,0
Harris,201,0758,2010758,4993,3541,1925,0.0,682
Harris,201,0759,2010759,4994,3748,2287,0.0,0
Harris,201,0760,2010760,4995,3175,2198,0.0,1251
Harris,201,0761,2010761,4996,2262,1587,0.0,665
Harris,201,0762,2010762,4997,3031,677,0.0,0
Harris,201,0763,2010763,4998,3020,1225,0.0,219
Harris,201,0764,2010764,4999,3887,1943,0.0,3
Harris,201,0765,2010765,5000,6301,2805,0.0,373
Harris,201,0766,2010766,5001,1243,451,0.0,71
Harris,201,0767,2010767,5002,268,90,0.0,10
Harris,201,0768,2010768,5003,3719,2595,0.0,0
Harris,201,0771,2010771,5006,5568,1523,0.0,0
Harris,201,0772,2010772,5007,6199,4530,0.0,0
Harris,201,0773,2010773,5008,5515,3161,0.0,150
Harris,201,0774,2010774,5009,1705,408,0.0,30
Harris,201,0775,2010775,5010,4643,2387,0.0,530
Harris,201,0776,2010776,5011,5771,3199,0.0,9
Harris,201,0778,2010778,5013,799,452,0.0,109
Harris,201,0779,2010779,5014,4363,986,0.0,0
Harris,201,0780,2010780,5015,2093,630,0.0,4
Harris,201,0781,2010781,5016,8601,3718,0.0,703
Harris,201,0782,2010782,5017,3230,2294,0.0,16
Harris,201,0784,2010784,5019,1368,1042,0.0,254
Harris,201,0787,2010787,5022,1368,522,0.0,91
Harris,201,0788,2010788,5023,1216,282,0.0,5
Harris,201,0789,2010789,5024,5405,2936,0.0,4
Harris,201,0790,2010790,5025,7350,2861,0.0,0
Harris,201,0793,2010793,5028,8417,2566,0.0,225
Harris,201,0794,2010794,5029,2548,726,0.0,37
Harris,201,0795,2010795,5030,3143,1255,0.0,202
Harris,201,0797,2010797,5032,0,0,0.0,0
Harris,201,0798,2010798,5033,889,503,0.0,199
Harris,201,0799,2010799,5034,3032,1281,0.0,33
Harris,201,0800,2010800,5035,7238,4345,0.0,0
Harris,201,0801,2010801,5036,1003,349,0.0,71
Harris,201,0802,2010802,5037,0,0,0.0,0
Harris,201,0803,2010803,5038,6355,4643,0.0,1
Harris,201,0804,2010804,5039,4218,1872,0.0,0
Harris,201,0805,2010805,5040,3613,2849,0.0,7
Harris,201,0806,2010806,5041,5838,2553,0.0,2
Harris,201,0807,2010807,5042,6420,2075,0.0,278
Harris,201,0808,2010808,5043,17,13,0.0,0
Harris,201,0809,2010809,5044,391,96,0.0,9
Harris,201,0810,2010810,5045,604,199,0.0,19
Harris,201,0811,2010811,5046,539,272,0.0,83
Harris,201,0812,2010812,5047,0,0,0.0,0
Harris,201,0813,2010813,5048,9086,3291,0.0,0
Harris,201,0814,2010814,5049,4927,2248,0.0,92
Harris,201,0815,2010815,5050,0,0,0.0,0
Harris,201,0816,2010816,5051,135,64,0.0,8
Harris,201,0817,2010817,5052,3411,1769,0.0,0
Harris,201,0818,2010818,5053,1734,699,0.0,101
Harris,201,0819,2010819,5054,202,228,0.0,65
Harris,201,0821,2010821,5056,6952,1247,0.0,187
Harris,201,0822,2010822,5057,2543,1541,0.0,263
Harris,201,0823,2010823,5058,5872,2932,0.0,136
Harris,201,0824,2010824,5059,5336,2507,0.0,42
Harris,201,0826,2010826,5061,582,351,0.0,117
Harris,201,0827,2010827,5062,4810,982,0.0,8
Harris,201,0828,2010828,5063,2547,1921,0.0,0
Harris,201,0829,2010829,5064,125,237,0.0,52
Harris,201,0830,2010830,5065,110,2,0.0,0
Harris,201,0831,2010831,5066,165,36,0.0,0
Harris,201,0833,2010833,5068,22,9,0.0,0
Harris,201,0834,2010834,5069,624,237,0.0,0
Harris,201,0835,2010835,5070,845,329,0.0,58
Harris,201,0836,2010836,5071,427,237,0.0,0
Harris,201,0837,2010837,5072,344,0,0.0,0
Harris,201,0839,2010839,5074,3876,1175,0.0,165
Harris,201,0840,2010840,5075,3372,1736,0.0,37
Harris,201,0841,2010841,5076,7726,3313,0.0,0
Harris,201,0842,2010842,5077,5686,2704,0.0,365
Harris,201,0843,2010843,5078,2620,1345,0.0,0
Harris,201,0844,2010844,5079,5858,2472,0.0,4
Harris,201,0845,2010845,5080,837,202,0.0,46
Harris,201,0846,2010846,5081,675,372,0.0,232
Harris,201,0847,2010847,5082,7037,2212,0.0,2
Harris,201,0848,2010848,5083,3123,1936,0.0,719
Harris,201,0849,2010849,5084,4645,2128,0.0,420
Harris,201,0850,2010850,5085,293,215,0.0,77
Harris,201,0851,2010851,5086,7450,3542,0.0,0
Harris,201,0852,2010852,5087,3614,1769,0.0,5
Harris,201,0853,2010853,5088,3478,2615,0.0,0
Harris,201,0854,2010854,5089,383,172,0.0,39
Harris,201,0855,2010855,5090,3494,1387,0.0,169
Harris,201,0856,2010856,5091,0,0,0.0,9
Harris,201,0857,2010857,5092,0,0,0.0,0
Harris,201,0858,2010858,5093,622,332,0.0,73
Harris,201,0859,2010859,5094,1708,901,0.0,196
Harris,201,0860,2010860,5095,4887,1962,0.0,547
Harris,201,0861,2010861,5096,4773,2061,0.0,92
Harris,201,0862,2010862,5097,6626,3894,0.0,0
Harris,201,0863,2010863,5098,953,567,0.0,119
Harris,201,0864,2010864,5099,6740,2650,0.0,0
Harris,201,0865,2010865,5100,5453,2664,0.0,887
Harris,201,0866,2010866,5101,0,0,0.0,0
Harris,201,0867,2010867,5102,3222,1261,0.0,104
Harris,201,0868,2010868,5103,4692,1861,0.0,0
Harris,201,0869,2010869,5104,1265,394,0.0,49
Harris,201,0870,2010870,5105,0,0,0.0,0
Harris,201,0871,2010871,5106,90,53,0.0,3
Harris,201,0872,2010872,5107,2986,719,0.0,0
Harris,201,0873,2010873,5108,1488,771,0.0,0
Harris,201,0874,2010874,5109,4561,3242,0.0,0
Harris,201,0875,2010875,5110,7185,2967,0.0,0
Harris,201,0876,2010876,5111,3822,1481,0.0,1
Harris,201,0877,2010877,5112,5420,1633,0.0,1
Harris,201,0878,2010878,5113,2818,1012,0.0,0
Harris,201,0879,2010879,5114,5957,2789,0.0,0
Harris,201,0880,2010880,5115,4681,2381,0.0,1
Harris,201,0881,2010881,5116,7316,1707,0.0,6
Harris,201,0882,2010882,5117,6388,3252,0.0,0
Harris,201,0883,2010883,5118,6668,2531,0.0,9
Harris,201,0884,2010884,5119,1723,381,0.0,0
Harris,201,0885,2010885,5120,5026,2778,0.0,0
Harris,201,0886,2010886,5121,1653,858,0.0,193
Harris,201,0887,2010887,5122,747,468,0.0,61
Harris,201,0889,2010889,5124,355,230,0.0,17
Harris,201,0890,2010890,5125,3511,1137,0.0,178
Harris,201,0891,2010891,5126,2924,1336,0.0,423
Harris,201,0892,2010892,5127,2530,850,0.0,155
Harris,201,0893,2010893,5128,2999,462,0.0,0
Harris,201,0894,2010894,5129,7209,1990,0.0,0
Harris,201,0895,2010895,5130,1136,835,0.0,377
Harris,201,0896,2010896,5131,2440,1447,0.0,548
Harris,201,0897,2010897,5132,3853,1738,0.0,0
Harris,201,0899,2010899,5134,2222,1246,0.0,0
Harris,201,0900,2010900,5135,30,12,0.0,5
Harris,201,0901,2010901,5136,6555,1350,0.0,0
Harris,201,0902,2010902,5137,4752,2132,0.0,766
Harris,201,0903,2010903,5138,5251,2132,0.0,12
Harris,201,0904,2010904,5139,0,0,0.0,0
Harris,201,0905,2010905,5140,1934,935,0.0,208
Harris,201,0906,2010906,5141,6467,1637,0.0,0
Harris,201,0909,2010909,5144,4131,1846,0.0,0
Harris,201,0910,2010910,5145,571,226,0.0,44
Harris,201,0912,2010912,5147,2824,1295,0.0,0
Harris,201,0915,2010915,5150,4851,1939,0.0,0
Harris,201,0917,2010917,5152,0,0,0.0,0
Harris,201,0918,2010918,5153,38,7,0.0,366
Harris,201,0920,2010920,5155,482,260,0.0,74
Harris,201,0921,2010921,5156,417,256,0.0,71
Harris,201,0922,2010922,5157,0,0,0.0,0
Harris,201,0924,2010924,5159,0,0,0.0,0
Harris,201,0925,2010925,5160,0,0,0.0,0
Harris,201,0926,2010926,5161,5572,2280,0.0,0
Harris,201,0927,2010927,5162,5651,3407,0.0,1001
Harris,201,0928,2010928,5163,82,51,0.0,21
Harris,201,0929,2010929,5164,0,0,0.0,0
Harris,201,0930,2010930,5165,1395,622,0.0,85
Harris,201,0931,2010931,5166,164,139,0.0,58
Harris,201,0932,2010932,5167,0,0,0.0,0
Harris,201,0933,2010933,5168,1260,667,0.0,160
Harris,201,0934,2010934,5169,424,121,0.0,2
Harris,201,0935,2010935,5170,6523,2419,0.0,2
Harris,201,0936,2010936,5171,368,74,0.0,2
Harris,201,0937,2010937,5172,4221,1978,0.0,503
Harris,201,0938,2010938,5173,2207,246,0.0,34
Harris,201,0939,2010939,5174,0,0,0.0,0
Harris,201,0940,2010940,5175,50,28,0.0,0
Harris,201,0941,2010941,5176,2447,911,0.0,12
Harris,201,0942,2010942,5177,1121,368,0.0,13
Harris,201,0943,2010943,5178,3015,764,0.0,167
Harris,201,0944,2010944,5179,312,264,0.0,8
Harris,201,0945,2010945,5180,352,97,0.0,3
Harris,201,0946,2010946,5181,1232,620,0.0,181
Harris,201,0947,2010947,5182,1102,810,0.0,367
Harris,201,0948,2010948,5183,973,646,0.0,174
Harris,201,0949,2010949,5184,3047,1102,0.0,233
Harris,201,0950,2010950,5185,4,1,0.0,0
Harris,201,0951,2010951,5186,871,295,0.0,1
Harris,201,0952,2010952,5187,2034,543,0.0,145
Harris,201,0954,2010954,5189,2522,849,0.0,0
Harris,201,0955,2010955,5190,5179,1502,0.0,1
Harris,201,0956,2010956,5191,6501,1799,0.0,0
Harris,201,0958,2010958,5193,5105,1717,0.0,35
Harris,201,0959,2010959,5194,10,0,0.0,0
Harris,201,0960,2010960,5195,3360,1365,0.0,0
Harris,201,0962,2010962,5197,8276,88,0.0,25
Harris,201,0963,2010963,5198,2365,493,0.0,0
Harris,201,0964,2010964,5199,4162,1257,0.0,286
Harris,201,0965,2010965,5200,1053,339,0.0,1
Harris,201,0966,2010966,5201,5736,1258,0.0,164
Harris,201,0967,2010967,5202,6432,1559,0.0,0
Harris,201,0968,2010968,5203,5023,853,0.0,0
Harris,201,0969,2010969,5204,792,613,0.0,181
Harris,201,0970,2010970,5205,4793,771,0.0,81
Harris,201,0971,2010971,5206,904,368,0.0,131
Harris,201,0972,2010972,5207,3958,2667,0.0,0
Harris,201,0973,2010973,5208,3304,1012,0.0,33
Harris,201,0975,2010975,5210,264,190,0.0,66
Harris,201,0976,2010976,5211,2547,686,0.0,0
Harris,201,0977,2010977,5212,4228,1149,0.0,0
Harris,201,0978,2010978,5213,385,143,0.0,54
Harris,201,0981,2010981,5216,105,49,0.0,11
Harris,201,0983,2010983,5218,5953,3298,0.0,1
Harris,201,0984,2010984,5219,1263,334,0.0,10
Harris,201,0985,2010985,5220,525,343,0.0,139
Harris,201,0986,2010986,5221,3128,609,0.0,76
Harris,201,0987,2010987,5222,2036,1171,0.0,248
Harris,201,0988,2010988,5223,4818,2142,0.0,0
Harris,201,0989,2010989,5224,23,3,0.0,0
Harris,201,0990,2010990,5225,278,62,0.0,22
Harris,201,0991,2010991,5226,6717,734,0.0,0
Harris,201,0994,2010994,5229,5181,2080,0.0,387
Harris,201,0995,2010995,5230,3698,1537,0.0,380
Harris,201,0996,2010996,5231,1080,691,0.0,0
Harris,201,0997,2010997,5232,5313,1796,0.0,33
Harris,201,0998,2010998,5233,24,10,0.0,0
Harris,201,1000,2011000,5235,1112,422,0.0,97
Harris,201,1001,2011001,5236,4029,1617,0.0,278
Harris,201,1002,2011002,5237,7374,1047,0.0,107
Harris,201,1003,2011003,5238,449,202,0.0,14
Harris,201,1004,2011004,5239,1163,680,0.0,226
Harris,201,1005,2011005,5240,0,0,0.0,0
Harris,201,1006,2011006,5241,2698,1105,0.0,267
Harris,201,1007,2011007,5242,4844,1689,0.0,0
Harris,201,1009,2011009,5244,757,273,0.0,41
Harris,201,1010,2011010,5245,2930,604,0.0,79
Harris,201,1011,2011011,5246,110,25,0.0,3
Harris,201,1012,2011012,5247,4583,1551,0.0,66
Harris,201,1013,2011013,5248,0,0,0.0,0
Harris,201,1014,2011014,5249,0,0,0.0,0
Harris,201,1015,2011015,5250,0,0,0.0,0
Harris,201,1016,2011016,5251,5564,3293,0.0,60
Harris,201,1017,2011017,5252,819,244,0.0,1
Harris,201,1018,2011018,5253,0,0,0.0,0
Harris,201,1019,2011019,5254,1819,260,0.0,15
Harris,201,1020,2011020,5255,3672,1008,0.0,3
Harris,201,1021,2011021,5256,2204,1368,0.0,277
Harris,201,1022,2011022,5257,3663,2248,0.0,2
Harris,201,1023,2011023,5258,2259,625,0.0,45
Harris,201,1025,2011025,5260,1343,601,0.0,221
Harris,201,1026,2011026,5261,5385,1417,0.0,9
Harris,201,1028,2011028,5263,5950,2901,0.0,1
Harris,201,1029,2011029,5264,5401,2136,0.0,0
Harris,201,1030,2011030,5265,1029,429,0.0,13
Harris,201,1032,2011032,5267,497,274,0.0,42
Harris,201,1033,2011033,5268,1200,643,0.0,97
Harris,201,1034,2011034,5269,3271,1530,0.0,193
Harris,201,1035,2011035,5270,121,59,0.0,15
Harris,201,1036,2011036,5271,63,37,0.0,10
Harris,201,1037,2011037,5272,5630,2562,0.0,11
Harris,201,1038,2011038,5273,4414,1387,0.0,48
Harris,201,1039,2011039,5274,0,0,0.0,0
Harris,201,1040,2011040,5275,3845,1101,0.0,185
Harris,201,1041,2011041,5276,1439,888,0.0,247
Harris,201,1042,2011042,5277,5089,1562,0.0,102
Harris,201,1044,2011044,5279,442,193,0.0,28
Harris,201,1045,2011045,5280,1543,865,0.0,127
Harris,201,1046,2011046,5281,1908,1347,0.0,177
Harris,201,1047,2011047,5282,2207,1185,0.0,37
Harris,201,1048,2011048,5283,1086,627,0.0,0
Harris,201,1049,2011049,5284,1021,404,0.0,74
Harris,201,1050,2011050,5285,1634,1195,0.0,282
Harris,201,1051,2011051,5286,0,0,0.0,0
Harris,201,1052,2011052,5287,0,0,0.0,0
Harris,201,1053,2011053,5288,2988,1072,0.0,231
Harris,201,1054,2011054,5289,5947,2854,0.0,46
Harris,201,1055,2011055,5290,5346,922,0.0,0
Harris,201,1056,2011056,5291,5544,853,0.0,0
Harris,201,1057,2011057,5292,26,2,0.0,0
Harris,201,1058,2011058,5293,496,267,0.0,7
Harris,201,1059,2011059,5294,3911,1304,0.0,0
Harris,201,1060,2011060,5295,7422,2804,0.0,2
Harris,201,1061,2011061,5296,5696,2075,0.0,0
Harris,201,1063,2011063,5298,5130,2148,0.0,409
Harris,201,1064,2011064,5299,4776,2413,0.0,6
Harris,201,1065,2011065,5300,3899,2075,0.0,0
Harris,201,1066,2011066,5301,39,13,0.0,1
Harris,201,1067,2011067,5302,3717,1870,0.0,237
Harris,201,1068,2011068,5303,5656,2407,0.0,212
Harris,201,1069,2011069,5304,0,0,0.0,0
Harris,201,1070,2011070,5305,733,267,0.0,8
Harris,201,1071,2011071,5306,6026,2343,0.0,0
Harris,201,1072,2011072,5307,3459,1605,0.0,71
Harris,201,1073,2011073,5308,0,0,0.0,0
Harris,201,1074,2011074,5309,2310,1169,0.0,9
Harris,201,1075,2011075,5310,0,0,0.0,0
Harris,201,1076,2011076,5311,6102,2983,0.0,16
Harris,201,1077,2011077,5312,6519,2366,0.0,2
Harris,201,1078,2011078,5313,4008,1779,0.0,0
Harris,201,1079,2011079,5314,5084,2169,0.0,21
Harris,201,1080,2011080,5315,2555,815,0.0,0
Harris,201,1081,2011081,5316,550,140,0.0,0
Harris,201,1082,2011082,5317,0,0,0.0,0
Harris,201,1083,2011083,5318,0,0,0.0,0
Harris,201,1084,2011084,5319,694,441,0.0,0
Harris,201,1085,2011085,5320,3421,1947,0.0,2
Harris,201,1086,2011086,5321,7843,3523,0.0,0
Harris,201,1087,2011087,5322,5729,2066,0.0,419
Harris,201,1088,2011088,5323,1382,575,0.0,0
Harris,201,1089,2011089,5324,44,4,0.0,0
Harris,201,1090,2011090,5325,829,218,0.0,0
Harris,201,1091,2011091,5326,3629,2597,0.0,1
Harris,201,1092,2011092,5327,2758,565,0.0,0
Harris,201,1094,2011094,5329,0,0,0.0,0
Harris,201,1097,2011097,5332,2863,1176,0.0,170
Harris,201,1098,2011098,5333,3778,1697,0.0,0
Harris,201,1099,2011099,5334,27,2,0.0,0
Harris,201,1100,2011100,5335,1572,600,0.0,100
Harris,201,1101,2011101,5336,1990,1377,0.0,432
Harris,201,1102,2011102,5337,6081,2491,0.0,27
Harris,201,1103,2011103,5338,3278,1715,0.0,17
Harris,201,1104,2011104,5339,3965,1521,0.0,1
Harris,201,1105,2011105,5340,579,234,0.0,20
Harris,201,1106,2011106,5341,3665,894,0.0,77
Harris,201,1107,2011107,5342,553,159,0.0,0
Harris,201,1108,2011108,5343,688,395,0.0,0
Harris,201,1109,2011109,5344,89,58,0.0,0
Harris,201,1111,2011111,5346,6196,1571,0.0,5
Harris,201,1112,2011112,5347,4932,1831,0.0,0
Harris,201,1113,2011113,5348,6589,2816,0.0,476
Harris,201,1114,2011114,5349,6848,1967,0.0,0
Harris,201,1115,2011115,5350,930,470,0.0,0
Harris,201,1116,2011116,5351,2823,672,0.0,0
Harris,201,1117,2011117,5352,4524,2937,0.0,2
Harris,201,1118,2011118,5353,6496,2800,0.0,376
Harris,201,1119,2011119,5354,32,8,0.0,1
Harris,201,1121,2011121,5356,2494,283,0.0,13
Harris,201,1122,2011122,5357,7252,2091,0.0,109
Harris,201,1123,2011123,5358,2690,1207,0.0,0
Harris,201,1124,2011124,5359,0,0,0.0,0
Harris,201,1125,2011125,5360,0,0,0.0,0
Harris,201,1126,2011126,5361,4508,1786,0.0,73
Harris,201,1127,2011127,5362,2577,1292,0.0,53
Harris,201,1128,2011128,5363,5045,2528,0.0,0
Harris,201,1129,2011129,5364,0,0,0.0,0
Harris,201,1130,2011130,5365,1628,620,0.0,81
Harris,201,1131,2011131,5366,421,343,0.0,0
Harris,201,1132,2011132,5367,0,0,0.0,0
